before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Edward Frank ""Ed"" Limato (July 10, 1936 – July 3, 2010) was an American talent agent and a senior vice president at the William Morris Agency, representing clients such as Michelle Pfeiffer, Nicolas Cage, Mel Gibson, Steve Martin, Diana Ross, Richard Gere, and Denzel Washington."
,1,0,HT,"Before coming to WMA, Limato was a partner and co-president at International Creative Management for more than a decade, from 1988 to 1999."
,0,2,HT,"Limato grew up in a working-class Italian family in Mount Vernon, New York."
,1,2,HT,"He worked as a disc jockey and traveled to Europe, where he got a job as assistant to Franco Zeffirelli."
,2,2,HT,Zeffirelli's agent helped Limato get a mailroom job at Ashley-Famous Agency in New York.
,3,2,N,
,0,3,HT,"Limato transferred to Los Angeles, and he eventually moved to the William Morris Agency."
,1,3,N,
,2,3,HT,He sued ICM in 2007 after they tried to move him to an emeritus position.
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,HT,"Limato died of emphysema complicated by pneumonia in home, just one week short of his 74th birthday."
,7,3,HT,"The movie Flight (2012 film) is dedicated to Limato, as well as Unstoppable (2010 film) (and also to Hollie Haines Knowlton)."
,0,4,N,
,1,4,HM,"(2020), is based on a cache of hundreds of letters, written to Limato but using his earlier, radio presenter nom de plume, Reno Martin, and unearthed in a Los Angeles storage unit in 2014, after his death."
,2,4,HT,"The letters, dating back to the 1950s, are from some of Limato's closest gay/queer friends many of whom were drag queens."
,3,4,N,
