before,after,paragraphIndex,annotation,sentences
,0,0,HT,"ZP De Villiers Theart (born 27 May 1975) is a South African singer, songwriter, and the lead vocalist for the American glam metal band Skid Row."
,1,0,N,
,2,0,N,
,0,2,HT,"Theart was born on 27 May 1975 in Clanwilliam, Western Cape, South Africa, and grew up in Hazyview in the Eastern Transvaal (now the Mpumalanga province), on a banana and Lychee farm, and was raised there by his mother."
,1,2,N,
,2,2,HT,"He has stated that according to his mother, at the age of three years, he began to hold a tablespoon up to his mouth, pretending that it was a microphone, and singing to whatever was on the radio."
,3,2,HT,"He has stated that in his early childhood, he listened to artists such as Gé Korsten, Carika Keuzenkamp and Rina Hugo, but his older brother began to introduce him to other music cassette tapes that he had gotten from high school, some of them being A-ha, Alphaville, Depeche Mode and then one day, Bon Jovi's Slippery When Wet, which is a favorite of Theart's."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"During his teen years, Theart fronted and played in many bands."
,8,2,N,
,9,2,N,
,10,2,HT,"After Theart graduated high school, he moved away to London, England, seeking global popularity."
,11,2,HT,"In the late 1990s, Theart fronted a garage/hard rock band called Easy Voodoo."
,12,2,HT,"They released a demo in 1999 but shortly after its release, Theart left the band."
,0,4,HT,"In late 1999, Theart began to put out advertisements at Thin Ice Studios, which were eventually responded to by former Demoniac guitarists Herman Li and Sam Totman."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,"In 2008, Theart's fourth and final album with the band, Ultra Beatdown, was released, and in 2009, another world tour followed."
,6,4,N,
,7,4,HT,"Later that year, Theart left the band due to ""insurmountable differences of musical opinion""."
,8,4,N,
,0,6,HT,"Theart also sang in Shadow Warriors, a side project by his then DragonForce bandmate Sam Totman during the late 1990s."
,1,6,N,
,0,8,HT,"After leaving DragonForce, Theart founded his own band, I Am I, in which he sings lead vocals."
,1,8,N,
,0,10,HT,"Theart has been doing work with metal band Tank since 2013, and in 2015, he became an official member."
,1,10,HT,"His first album with the band ""Valley of Tears"", was originally set to be released on 9 June 2015, but it was later set back to 25 September 2015 so that they could give the album better production and give extra thought on the mixing."
,0,12,HT,On 13 February 2016 Theart premiered as the touring vocalist for Skid Row.
,1,12,HT,The band continued to tour throughout 2016 with Theart as their frontman.
,2,12,N,
