before,after,paragraphIndex,annotation,sentences
,0,2,HM,"Sooliman Ernest Rogers was born in 1926 in the town of Fonikoh, Pujehun District in southern Province Sierra Leone."
,1,2,N,
,2,2,HT,"In the 1960s, he became a professional musician, singing in four languages."
,3,2,N,
,4,2,HT,He formed a band called The Morningstars in 1965.
,5,2,HT,In 1973 Rogie left Africa and travelled to the United States.
,6,2,HT,"There he performed at elementary and high schools across California, and received awards from the US Congress and Senate, the cities of Berkeley and Oakland, California."
,0,3,HM,"In 1988, after being invited by British disc jockey Andy Kershaw, Rogie moved to England, where he bought a home in Finchley."
,1,3,HT,"In 1991, he put together a band, The Palm-Wine Tappers, and toured the UK."
,2,3,HT,"He died on 4 July 1994 at the age of 68, shortly after recording his last album, Dead Men Don't Smoke Marijuana."
,3,3,HT,"He had undergone heart bypass surgery in February but against medical advice travelled to perform in Russia, where he lost consciousness while performing onstage."
,4,3,HT,"He died at Lewisham Hospital, South London, having been flown by air ambulance from Estonia."
