before,after,paragraphIndex,annotation,sentences
,0,0,HT,Bergüzar Gökçe Korel (Turkish pronunciation: [beɾɟyˈzaːɾ koˈɾel]; born 27 August 1982) is a Turkish actress.
,0,2,HT,Korel made her debut as Leyla in Kurtlar Vadisi: Irak (Valley of the Wolves: Iraq).
,1,2,N,
,2,2,HT,She appeared in Magnificent Century as a guest role of Monica Teresse for one episode (Episode 24).
,3,2,HT,"In 2012, she starred as Feride Şadoğlu alongside Kenan İmirzalıoğlu in the popular  series Karadayı."
,0,4,N,
,0,5,N,
,1,5,HT,"In August 2009, Korel married fellow actor Halit Ergenç, who was her partner in Binbir Gece."
,2,5,HT,"In February 2010, she gave birth to the couple's first child, a boy named Ali."
,3,5,HT,"Another son, named Han, was born in March 2020, followed by a daughter, named Leyla, in November 2021."
