before,after,paragraphIndex,annotation,sentences
,0,0,HM,"James William Price (born 1945, Fort Worth, Texas, United States) is an American session musician."
,1,0,HT,"Because of saxophone player Bobby Keys' work with the Rolling Stones, Price was able to play with the Stones for most of the 1970s."
,2,0,HT,"He toured extensively with The Rolling Stones from 1970 until 1973, including their 1972 American Tour, and appears along with Keys on the albums Sticky Fingers, Exile on Main St. and Goats Head Soup."
,3,0,HT,"From September 1968 to February 1969, Price played with New Buffalo Springfield."
,4,0,N,
,5,0,N,
,0,2,HT,"Price worked as a session musician, playing trombone and trumpet in the Los Angeles area."
,1,2,HT,His work on the Delaney & Bonnie album Accept No Substitute (1969) led to touring with the band.
,2,2,HT,He next appeared on Eric Clapton's self-titled solo album (1970).
,3,2,HT,"Also that year, he worked on All Things Must Pass with George Harrison and Mad Dogs and Englishmen with Joe Cocker."
,4,2,HT,The next year he appeared on Barbra Streisand's album Barbra Joan Streisand.
,5,2,N,
,6,2,HT,"During the 1980s and 1990s, Price composed music for numerous motion pictures, television programs and advertisements."
,0,5,N,
,0,6,N,
,0,8,N,
,0,9,N,
,0,10,HT,"Wayne Shorter - Native Dancer (CBS), 1975"
,0,11,N,
,0,14,N,
,0,15,HT,Milton Nascimento - Journey to Dawn (A&M)
,0,17,HT,Price orchestrated the underscoring for ABC Children's Weekend Specials (Asselin Productions).
,1,17,N,
,0,18,N,
,1,18,N,
,2,18,N,
