before,after,paragraphIndex,annotation,sentences
,0,0,HT,Eddie Hardin (19 February 1949 – 22 July 2015) was an English rock pianist and singer-songwriter.
,1,0,N,
,2,0,HT,"Hardin, along with the drummer, Pete York, left the Spencer Davis Group on 26 October 1968, due to 'differences over musical policy'."
,3,0,HT,Hardin and York performed as a duo on and off over the years and Hardin cut his solo debut
,4,0,N,
,5,0,N,
,6,0,HT,"Hardin continued as a solo artist, occasionally reuniting with York, much of his work from 1974 onwards was produced by Roger Glover who had recently left Deep Purple."
,7,0,HT,"Hardin featured on Glover's solo project The Butterfly Ball and the Grasshopper's Feast that year, singing lead on the track ""Maximus Mouse"" and playing on and co-writing others."
,0,1,N,
,0,10,N,
,0,13,HT,With Their New Face On Repertoire REP 4684-WY (1997)
,0,20,HT,Hardin & York with Charlie McCracken  Vertigo 6360622 (1974)
,0,21,N,
,0,23,HT,"Hardin & York Live Repertoire REP 4459-WY (1994) 1970 recording, previously a bootleg"
,0,27,HT,Tomorrow Today Repertoire REP 4481-WY (1994)
,0,28,HT,World Smallest Big Band  Repertoire REP 4482-WY (1994)
,0,30,N,
,0,39,HT,"Eddie Hardin & Zak Starkey's Musical of Wind in the Willows, President (1985)"
,0,43,HT,"Wind in the Willows Live (featuring Maggie Bell, Graham Bonnet, Raphael Ravenscroft, Jon Lord and Zak Starkey), in-akustik INAK/BOSE INAK 9010 (1992)"
,0,50,HT,Eddie Hardin & Zak Starkey's Musical of Wind in the Willows  RPM 327 (2002)
,0,53,HT,"The 1975 pop song ""Love Is All"" from the album The Butterfly Ball and the Grasshopper's Feast by Roger Glover was credited to ""Roger Glover & Friends"" in the credits but was in reality sung by Ronnie James Dio and composed by Hardin."
,0,56,HT,"The London Bo Diddley Sessions (Chess, 1973)"
