before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Zane R. Copeland Jr. (born July 11, 1982), better known as Lil Zane, is an American rapper from Atlanta, Georgia."
,1,0,HT,"He is perhaps best known for his debut studio album Young World: The Future (2000), which featured the single ""Callin' Me"" (featuring 112)."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,He began entering local Atlanta talent shows upon the dissolution of the group.
,5,2,HT,Then in 1999 he started touring with 112 while recording his debut album.
,0,5,HT,"In 1999, his first ever single, ""Money Stretch"", was included in the Next Friday soundtrack."
,1,5,HT,"In 2000, Lil' Zane released his debut album Young World: The Future which featured his smash single ""Callin Me""."
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,HT,"In 2001, he made appearance on the Hardball soundtrack on the track of the same name with Bow Wow, Lil Wayne and Sammie."
,6,5,N,
,0,7,HT,"In 2003, Lil Zane released his second album, The Big Zane Theory With it, he formally changed his stage name from Lil' Zane to simply Zane."
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,0,9,HT,"On December 30, 2004, it was announced that Zane has formed a new record label by the name of ""3 Mill Entertainment"" together with MAM Group, Inc. with it he announced that he had started working on his third album, Under the Radar."
,1,9,N,
,2,9,N,
,3,9,HT,"In late 2006 Zane started to work on another new album, Tha Return."
,4,9,N,
,5,9,N,
,6,9,N,
,7,9,N,
,0,11,HM,"In 2010, he made special appearance at the ten-year anniversary of 106 & Park in Los Angeles with Ray J and Tony Marsley also known as AK."
,1,11,N,
,2,11,HT,"March 1, 2010, Zane was featured on We Are The World: The Next Generation."
,3,11,N,
,4,11,HT,"On March 8, 2011, Zane released a promo single off his mixtape"
,5,11,N,
,6,11,HT,"On April 28, 2011, a rumor circulated that Zane signed to Cash Money Records."
,7,11,N,
,8,11,HT,"On June 7, 2011, Zane released a new single called ""My Girl""."
,9,11,HT,"On February 2, 2012, Zane announced the title of his fourth album called My World: My Future along with a release of a single called Sippin Hennessy featuring Tupac Shakur."
,10,11,N,
,11,11,HT,"On May 14, 2013, Zane released a new song called ""When I Get Home"" featuring Young Joe which is featured on his mixtapes Champagne & Dirty Sprite and R.A. W (Raps About Women)."
,12,11,HT,"On September 18, 2013, Zane announced that the lead single off his upcoming album is called ""Roof Gone""."
,13,11,HT,"As of January 1, 2016, it is known that Zane is now working with battle rapper, Levi Fresco, to help ghostwrite his upcoming single (""Don't Spill My Liquor"") & album (""Life I Live"")."
,0,14,HT,"Zane has been in several movies and television shows, including Cuttin' da Mustard, The Parkers, A Day in the Life, Motives, The Fighting Temptations, Dr. Dolittle 2, Girlfriends, and Finding Forrester."
,0,16,HT,"In 2004, Zane signed a two-year agreement with MAM Group, Inc, Inc which granted him his own record label 3"
,1,16,N,
,2,16,N,
,3,16,HT,"Then in 2010, he changed it again to Money Making Muzik (MMM) after buying B1 Music Group for a significant amount of money which is yet to be disclosed."
3.0,4,16,HM,"Then in 2010, he changed it again to Money Making Muzik (MMM) after buying B1 Music Group for a significant amount of money which is yet to be disclosed. In 2010, Zane signed many talents including spotlight Florida artist Soulja P and others."
,0,20,HT,D Phlo (2012–present)Former artist
,0,32,HT,"In 2010, he had a daughter named Nina."
,1,32,N,
,0,33,HT,"In 2012, Zane was injured in an early morning collision, leaving two of his crew members including security personnel in the ICU with internal bleeding."
,1,33,HT,He was leaving a charity event in Tampa where he had performed.
,2,33,N,
,0,34,HT,"On September 14, 2014, Zane was sent to the hospital due to kidney failure."
,0,37,HT,"On September 20, 2011, Lil Zane said on Street Disciplez Radio, G-Unit CEO 50 Cent would have made more money by signing him over former group member Young Buck."
,1,37,N,
,2,37,N,
,3,37,N,
,4,37,N,
,5,37,N,
,6,37,N,
,7,37,N,
,8,37,N,
,9,37,N,
,10,37,N,
,11,37,N,
,0,38,N,
,1,38,N,
,0,39,HT,"In September 2011, on an interview with DJ Vlad, Game named Lil Zane one of the wackest rappers."
,1,39,N,
,2,39,N,
,0,42,HT,"Note: In 2006, Lil Zane made an album called Under the Radar, which was never released."
