before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Bohumil Gregor (Prague, 14 July 1926 – 4 November 2005) was a Czech conductor."
,0,1,N,
,1,1,HT,"He made his conducting debut on October 26, 1947, at the Divadlo 5."
,2,1,N,
,3,1,HT,"He conducted at the State Theatre in Brno (1949–1951), the National Theatre in Prague (1955–1958 and 1962–1966), the State Theatre in Ostrava (1958–1962), the Royal Swedish Opera in Stockholm (1966–1969), the State Opera in Hamburg (1969–1972), De Nederlandse Opera in Amsterdam (from 1972), and also in San Francisco, Philadelphia and Washington."
,4,1,HT,"In 1999, he returned to the Prague State Opera where he worked as musical director until 2002."
,5,1,N,
,0,3,HT,Gioacchino Rossini: William Tell; Supraphon (1964)
,0,4,HT,Leoš Janáček: From the House of the Dead; Supraphon Music  (1964)
,0,5,HT,Leoš Janáček: The Makropulos Affair; Supraphon (1966)
,0,6,HT,"Leoš Janáček: Jenůfa; Supraphon (1969), later reissued by EMI"
,0,7,N,
,1,7,N,
,0,8,HT,"Antonín Dvořák: 3 Slavonic Rhapsodies, My Home, Symphonic Variations, A Hero's Song, Scherzo capriccioso; Czech Philharmonic, Supraphon 11 0378-2 (1989)"
,0,9,HT,George Frideric Handel: Water Music; Supraphon (1993)
,0,10,HT,Antonín Dvořák: The Devil and Kate (2003)
,0,11,HT,"Leoš Janáček: The Cunning Little Vixen; Prague National Theatre Chorus and Orchestra, Supraphon SU 3071-2612 (2003)"
,0,12,HT,"Zemlinsky: Lyrische Symphonie (with Karan Armstrong, Ivan Kusnjer, Czech Philharmonic Orchestra), Supraphon, recorded 1987-88"
