before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Danielle Marie Peck (born September 14, 1978) is an American country music artist."
,1,0,HT,"Signed to the independent Big Machine Records label in 2005, Peck released her self-titled debut album, which produced the Top 30 country hits ""I Don't"", ""Findin' a Good Man"", and ""Isn't That Everything""."
,2,0,N,
,3,0,N,
,0,3,HT,"Peck was born in Jacksonville, North Carolina, but was raised in Coshocton, Ohio."
,1,3,HT,She is the daughter of a United States Marine.
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,HT,"The first song she ever sang was Johnny Cash's ""Folsom Prison Blues,"" which she continues to perform in her live shows to this day."
,7,3,N,
,8,3,N,
,9,3,N,
,0,4,HT,"After graduating from River View High School in 1997, Peck went out on the road and formed her own band, that performed at festivals and other events."
,1,4,HT,"She then moved to Nashville, Tennessee, finding work as a waitress while pursuing a career in country music."
,2,4,HT,"While in Nashville, she met Clay Myers, a publisher who signed her to a deal as a songwriter with Barbara Orbison's Still Working Music."
,3,4,N,
,0,6,N,
,1,6,N,
,0,7,HT,"In 2005, she released her debut single, ""I Don't"" (co-written with Clay Mills and Burton Collins)."
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"Also in 2006, Peck took part in a duet with fellow country singer Jack Ingram on his 2006 album Live: Wherever You Are, titled ""Never Knocked Me Down,"" which was an audio excerpt from the CMT program Outlaws 2005."
,0,8,HT,Peck released her fourth single in early 2007.
,1,8,N,
,2,8,HT,"""Bad For Me"" failed to reach the Hot Country Songs Top 40 (number 46), however, and the second album's release date was delayed until late 2008."
,3,8,N,
,4,8,N,
,5,8,N,
,0,10,HT,"In 2006, Peck briefly dated Boston Red Sox pitcher Josh Beckett."
,1,10,HT,"On October 18, 2007, she was a last-minute choice to sing the national anthem before Game 5 of the American League Championship Series between the Red Sox and the Cleveland Indians."
,2,10,HT,"While the Indians organization stated that she was chosen because she was an Ohio native and Indians fan, it was believed that she was brought in to distract Beckett, who was starting the game for the Red Sox."
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,0,16,HT,"In 2006, Peck dated former MLB pitcher Josh Beckett."
,1,16,HT,"On June 12, 2014, Peck married tour production manager Josh Smith in Ballina, Ireland."
,2,16,HT,"The following year, on August 16, they welcomed their first child together, daughter Ava Jolie Smith."
,0,17,HT,"Peck and Smith separated in March 2016, according to her official page."
