before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Annie Bélis (born 1951) is a French archaeologist, philologist, papyrologist and musician."
,1,0,HT,"She is a research director at the French CNRS, specialized in music from classical antiquity, Ancient Greece and Ancient Rome."
,0,2,HT,"A former student of the École normale supérieure in Sèvres from 1972 to 1975, Bélis passed the agrégation in ancient literature in 1976."
,1,2,HT,"Then, Annie Bélis joined the Fondation Thiers from 1979 à 1982."
,2,2,HT,She finished her PhD during her last year at Fondation Thiers and defended it at Paris-Sorbonne University.
,3,2,HT,"The same year, she entered the French School at Athens (1982–1986)."
,4,2,HT,"In 1986, she published her book Aristoxène de Tarente et Aristote ; le Traité d'Harmonique for which she received the médaille Georges Perrot from the Académie des Inscriptions et Belles-Lettres."
,5,2,HT,She got her first position at CNRS as tenured Research Scientist (chargée de recherches) in 1986 and is still with CNRS.
,0,5,N,
,0,7,N,
,1,7,HT,"They goes from music theory, as her study on the Harmonics of Aristoxenus of Tarentum, rebuilding music instruments (Greek"
,0,12,N,
,0,13,HT,where she established that the papyrus contains a Paean to Apollo due written by Mesomedes of Crete.
,1,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,16,HT,"At the beginning of the 1990s, Bélis created the Ensemble Kérylos to recreate music as it was during classical antiquity as faithfully as possible."
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,N,
,5,16,HT,"In 1996, under her direction, the Ensemble Kérylos recorded a CD: De la pierre au son: Musiques de l'Antiquité grecque et romaine."
,6,16,HT,"In 2016, still under the direction of Annie Bélis, the Ensemble Kérylos produced a new recording, D'Euripide aux premiers chrétiens, a new interpretation of the scores of the previous CD taking into account progress in academic research in the field."
,7,16,N,
,0,18,HT,"Annie Bélis, Aristoxène de Tarente et Aristote : le "" Traité d'Harmonique "", Paris, Klincksieck, coll."
,1,18,N,
,2,18,N,
,3,18,N,
,0,19,N,
,1,19,N,
