before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Anthony Ausgang (born Anthony Charles Grant Thompson, May 22, 1959) is an artist and writer born in Pointe-à-Pierre, Trinidad and Tobago in 1959 who lives and works in Los Angeles."
,1,0,HT,"Ausgang is a principal painter associated with the Lowbrow art movement, one of ""the first major wave of lowbrow artists"" to show in Los Angeles in the early 1980s."
,2,0,N,
,0,2,HT,He was schooled at the Otis Art Institute in Los Angeles.
,1,2,HT,"In 1990, Ausgang had his first solo show at the 01 Gallery in Hollywood."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,"at the Museum of Contemporary Art of Rome in Italy, and in late 2012, Ausgang was the featured international artist at the Rewind show in Bologna celebrating the 50th anniversary of Fender guitar in Italy."
,0,4,N,
,1,4,HT,Laguna Art Museum commissioned Ausgang to design a hole for a miniature golf course exhibit at South Coast Plaza in 1996.
,2,4,HT,"As a ""successful artist who appears in several magazines and exhibitions a year"", Ausgang also boasts an impressive list of commercial clients including Tower Records, MTV, Sony Music and David Lee Roth."
,3,4,HT,"In 2003, Ausgang designed the cover for Dude Descending a Staircase, the fourth studio album by the British band Apollo 440."
,4,4,HT,"In 2010, Ausgang did the cover art for MGMT's album Congratulations, ""an eye grabbing illustration that could easily been found on a Grateful Dead release circa 1974"" which was nominated by NME for the Best Art Vinyl of 2010."
,5,4,HT,"In 2011, Ausgang designed the Christmas windows for the La Rinascente Department Store in Milan with larger-than-life three-dimensional models of his trademark psychedelic cartoon cats."
5.0,6,4,HM,"In 2011, Ausgang designed the Christmas windows for the La Rinascente Department Store in Milan with larger-than-life three-dimensional models of his trademark psychedelic cartoon cats. KeroseneBomb published Ausgang's first fiction book The Sleep of Puss Titter: A Lysenkoist Life in the Random-Word Generation in 2011."
,7,4,HT,"""Vacation from Reality"" is the anthology of his major artworks up to 2007."
,8,4,N,
,9,4,HT,"LA Weekly magazine commissioned a painting by Ausgang for their annual ""Best Of ... "" special issue in 2000."
,10,4,HT,"In 2011, Anthony Ausgang received the lifetime achievement award at Beyond Eden's annual art fair at Barnsdall Art Park."
,0,7,HM,"Weirdo Deluxe: The Wild World of Pop Surrealism & Lowbrow Art by Matt Dukes Jordan, Artist Anthology (Chronicle Books, 2005) ISBN 978-0-8118-4241-9"
,0,8,HM,"LA Artland: Contemporary Art from Los Angeles by Chris Kraus, Ariana Fox, Artist Anthology (Black Dog Publishing, 2005) ISBN 978-1-9047-7230-9"
,0,9,HT,"Pop Surrealism by Kirsten Anderson, Artist Anthology (Last Gasp, 2004) ISBN 978-0-8671-9618-4"
,0,13,HT,"Juxtapoz Car Culture by Kevin Thomson, Artist Anthology (Gingko Press, 2009) ISBN 978-1-5842-3347-3"
