before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
1.0,2,0,HM,"For fifty-eight years, Turre has been active in jazz, rock, and Latin jazz – in live venues, recording studios, television, and cinema production. He has recorded over 20 albums as a bandleader, and appeared on many more as a contributor or sideman."
,3,0,N,
,4,0,N,
,0,2,HT,Turre is one of five children born to James Boles Turre (1921–1997) and Carmen Marie (née Johnson).
,1,2,N,
,2,2,N,
,3,2,HT,"His four siblings are Michael James Turre (b. 1946), Suzanne Turre (born 1952), Michele Anita Turre (born 1953), and Peter Joseph Turre (born 1957)."
,4,2,N,
,0,3,HT,"Turre was raised in Lafayette, California (San Francisco Bay area)."
,1,3,N,
,2,3,N,
,3,3,HT,"Although he entered California State University, Sacramento, on a football scholarship, he studied music theory there for two years before transferring to the University of North Texas College of Music, where he studied from 1968 to 1969 and played in a band led by trumpeter Hannibal Peterson."
,0,4,HT,"Turre has been a resident of Montclair, New Jersey."
,1,4,N,
,2,4,HM,"His first wife was Susan J. Beard, whom he married in 1970 in Dallas, Texas, and divorced in 1972 in San Francisco."
,3,4,HT,"His second wife was cellist Akua Dixon (born 1948) from 1978 to 2012, with whom he had two children, Andromeda Turre, a Jazz vocalist and composer and Orion Turre a Jazz drummer."
,0,6,HT,"In 1968, Turre played with Rahsaan Roland Kirk."
,1,6,HT,"In 1970 he recorded with Carlos Santana, and in 1972 he toured with Ray Charles."
,2,6,HT,He has been trombonist for the Saturday Night Live band since 1985 and has taught jazz trombone at the Manhattan School of Music since 1988.
,0,7,HT,"For fifty-one years (since 1970), Turre has been an exponent of seashells – conch in particular – as serious musical instruments."
,1,7,N,
,2,7,HT,"Turre has a collection of shells of various sizes, most of them picked up during his travels in the Caribbean and elsewhere."
,3,7,N,
,4,7,N,
,5,7,HT,"His largest shell, from the Great Barrier Reef of Australia, has a range between the D and E below middle C, and was painted by a Cuban artist."
,6,7,N,
,7,7,N,
,8,7,N,
,0,10,HT,Turre earned his bachelor's degree from the University of Massachusetts Amherst through the University Without Walls in 1980 with a focus in Afro-American Music and Jazz.
