before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,0,4,N,
,1,4,HT,"Mixing hip-hop and traditional Latin American rhythms, he was able to get a record deal, soon climbing charts in Sweden, Norway, Denmark, Finland, and even Russia with his first hit ""Chiki-Chiki"", featured in his debut album Latino for Life."
,2,4,N,
,3,4,HT,The emerging interest for Latin American music in Europe was one factor in the acceptance of his music.
,4,4,N,
,0,5,N,
,0,6,N,
,1,6,N,
,2,6,HT,"He was runner-up in the Melodifestivalen Sweden 2002, he won a Golden Gull at the Festival of Viña del Mar, has taken part in Son Latino Festivals in the Canary Islands, Spain with 350,000 people attending, has performed at a concert for more than 250,000 people in the Red Square of Moscow, Russia, and sung for more than 100,000 people at the Pampilla Festival in Coquimbo."
,3,6,HT,"In March 2001 he visited his native country, carrying out a successful promotional tour."
,4,6,HT,"In 2009, Méndez released the single ""Lady"" in October and the album ""210"" in December."
,5,6,HT,"In 2012, he released ""Playing with fire"" a Top 40 single en Chile."
5.0,6,6,HM,"In 2012, he released ""Playing with fire"" a Top 40 single en Chile. He sang the anthem for the 2012 Teletón."
,7,6,HT,"In 2013, he sang the main theme of Chilean soap opera ""Dos por uno"", a song called ""Me estoy volviendo loco""."
,8,6,N,
,9,6,HT,"That year he starred in TV reality show ""Los Méndez"", about his family life."
,0,7,N,
,1,7,N,
,2,7,HT,"In January 2017 he took part in reality show ""Doble tentación"" with his partner Marcela Duque."
,3,7,N,
,0,8,N,
,1,8,HT,"In 2020, he participated in Melodifestivalen 2020, collaborating with Alvaro Estrella and entering the song Vamos Amigos."
,2,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,0,11,HT,"In 2016, he ran for mayor of Valparaiso as an independent candidate representing the New Majority coalition, but did not win the November election."
