before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,HT,"Band founder Jerome Prister went on to form the short-lived off-shoot group Output and later released several solo singles, along with a 1989 studio album, under the name Jerome ""Secret Weapon"" Prister."
,1,2,HT,He died of a stroke in 2007.
,2,2,HT,"Singer Michele Blackmon, who also co-wrote ""Must Be the Music,"" later began working as a unit team member managing inmates at a correctional facility, although she would continue performing/entertaining on the side until shortly before her death in late 2014."
,3,2,HT,"Secret Weapon's Djuana ""DJ"" Thomas is a radio personality on Atlanta's WRDA."
,4,2,N,
,5,2,N,
,0,4,N,
,0,5,N,
,0,7,N,
,0,8,N,
,0,9,N,
,0,11,N,
,0,15,N,
,0,16,N,
