before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Elroy Sanford (December 9, 1922 – October 11, 1991), better known by his stage name Redd Foxx, was an American stand-up comedian and actor."
,1,0,N,
1.0,2,0,HM,"Foxx gained success with his raunchy nightclub acts during the civil rights movement. Known as the ""King of the Party Records"", he performed on more than 50 records in his lifetime."
,3,0,N,
,4,0,N,
,5,0,N,
,6,0,N,
,0,1,HT,In 2004 Foxx ranked 24th in Comedy Central Presents: 100 Greatest Stand-ups of All Time.
,1,1,N,
,2,1,N,
,3,1,HT,Foxx was posthumously given a star on the St. Louis Walk of Fame in 1992.
,0,3,HM,"Foxx was born John Elroy Sanford on December 9, 1922, in St. Louis, Missouri, and raised in Chicago's South Side."
,1,3,HT,"His father, Fred Sanford, an electrician and auto mechanic from Hickman, Kentucky, left the family when Foxx was four years old."
,2,3,HT,"He was raised by his half-Seminole mother, Mary Hughes, from Ellisville, Mississippi, his grandmother and his minister."
,3,3,HT,Foxx attended DuSable High School in Chicago's Bronzeville neighborhood with future Chicago mayor Harold Washington.
,4,3,N,
,5,3,HT,"On July 27, 1939, Foxx performed on the Major Bowes Amateur Hour radio show as part of the Jump Swinging Six."
,6,3,HT,"In the 1940s, he met Malcolm Little, later known as Malcolm X."
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,HT,"On September 30, 1946, Foxx recorded five songs for the Savoy label under the direction of Teddy Reig."
,0,6,N,
,1,6,HM,"After performing on the East Coast, his big break came after singer Dinah Washington insisted that he come to Los Angeles, where Dootsie Williams of Dootone records caught his act at the Brass Rail nightclub."
,2,6,N,
,3,6,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,HT,"I saw Redd Foxx once before he died, circa 1983, and I never saw him again."
,7,9,N,
,8,9,N,
,9,9,N,
,10,9,N,
,11,9,N,
,12,9,HT,"People say I’m protective of Redd Foxx in my book (Second Banana, Wilson’s memoir of the ""Sanford"" years)."
,13,9,HT,I had no animosity toward Foxx [for quitting the show in 1977] because I had a million-dollar contract at CBS to do Baby...
,14,9,N,
,15,9,N,
,16,9,N,
,17,9,N,
,18,9,N,
,0,11,HT,"In 1977, Foxx left Sanford and Son after six seasons to star in a short-lived ABC variety show, resulting in the cancellation of the NBC series."
,1,11,HT,"In 1980 he was back playing Fred G. Sanford in a short-lived revival/spin-off, Sanford."
,2,11,HT,"In 1986, he returned to television in the ABC series The Redd Foxx Show, which was canceled after 12 episodes due to low ratings."
,3,11,N,
,4,11,HT,"In an homage to his show, he mentioned the planet Sanford, which has no sun."
,0,12,HT,"In 1989, Foxx was featured in the film Harlem Nights, written, directed, produced and starring Eddie Murphy."
,1,12,N,
,0,13,N,
,1,13,N,
,0,14,N,
,1,14,N,
,0,15,HT,"According to People magazine, ""Foxx reportedly once earned $4 million in a single year, but depleted his fortune with a lavish lifestyle, exacerbated by what he called 'very bad management.'"""
,1,15,N,
,2,15,HT,"Foxx spent over $150,000 awaiting his divorce from his second wife Betty Jean which included monthly support payments of $10,000 following their separation in 1974."
,3,15,HT,"He also was ordered to pay $2,500 a month while awaiting divorce from third wife"
,4,15,HT,"Joi after their separation in 1979, and then paid her a $300,000 divorce settlement in 1981."
,5,15,HT,"In 1983, he filed for bankruptcy with proceedings continuing at least through 1989."
,6,15,HT,"The IRS filed tax liens against Redd Foxx's property for income taxes he owed for the years 1983 to 1986 totaling $755,166.21."
,7,15,HT,"On November 28, 1989, the IRS seized his home in Las Vegas and seven vehicles (including a 1927 Model T, a 1975 Panther J72, a 1983 Zimmer, and a Vespa motor scooter) to pay the taxes which by then had grown to $996,630, including penalties and interest."
,8,15,N,
,0,16,N,
,1,16,N,
,2,16,HT,It has been reported that at the time of his death in 1991 Foxx owed more than $3.6 million in taxes.
,0,18,N,
,1,18,HT,His first marriage was to Evelyn Killebrew in 1948 and ended in divorce in 1951.
,0,19,HT,"On July 5, 1956, Foxx married Betty Jean Harris, a showgirl and dancer, who was a colleague of LaWanda Page (later to be Foxx's TV rival Aunt Esther on Sanford and Son)."
,1,19,N,
,2,19,N,
,3,19,N,
,4,19,HT,"Harris handled most of Foxx's business ventures such as Redd Foxx Enterprises, which included a chain of record stores in Los Angeles."
,5,19,HT,The couple separated in 1974 due to Foxx's infidelity.
,6,19,HT,"After 18 years of marriage, Foxx filed for divorce on the grounds of incompatibility in May 1974."
,7,19,HT,"He also obtained a restraining order that prevented Harris from ""removing, hiding or secreting property"" from their home in Las Vegas, and she had to return $110,000 that was removed from bank accounts."
