before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Donald Eugene Gibson (April 3, 1928 – November 17, 2003) was an American songwriter and country musician."
,1,0,HT,"A Country Music Hall of Fame inductee, Gibson wrote such country standards as ""Sweet Dreams"" and ""I Can't Stop Loving You"", and enjoyed a string of country hits (""Oh Lonesome Me"") from 1957 into the mid-1970s."
,0,1,N,
,0,3,HT,"Don Gibson was born in Shelby, North Carolina, United States, into a poor working-class family."
,1,3,N,
,0,5,HT,"His first band was called Sons of the Soil, with whom he made his first recording for Mercury Records in 1949."
,1,5,HT,"In 1957, he journeyed to Nashville to work with producer Chet Atkins and record his self-penned songs ""Oh Lonesome Me"" and ""I Can't Stop Loving You"" for RCA Victor."
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,HT,"Gibson recorded a series of successful duets with Dottie West in the late 1960s and early 1970s, the most successful of which were the Number two country hit ""Rings of Gold"" (1969) and the top 10 hit ""There's a Story Goin' Round"" (1970)."
,7,5,HT,"West and Gibson released an album together in 1969, titled Dottie and Don."
,8,5,HT,"He also recorded several duets with Sue Thompson, among these being the Top 40 hits, ""I Think They Call It Love"" (1972), ""Good Old Fashioned Country Love"" (1974) and ""Oh, How Love Changes"" (1975)."
,0,6,HT,"His song ""I Can't Stop Loving You"", has been recorded by over 700 artists, most notably by Ray Charles in 1962."
,1,6,HT,"He also wrote and recorded ""Sweet Dreams"", a song that would become a major 1963 crossover hit for Patsy Cline."
,2,6,HT,"Roy Orbison was a fan of Gibson's songwriting, and in 1967, he recorded an album of his songs simply titled Roy Orbison Sings Don Gibson."
,3,6,HT,"Gibson's wide appeal was also shown in Neil Young's recorded version of ""Oh Lonesome Me"" on his 1970 album, After the Gold Rush, which is one of the few songs Young has recorded that he did not write."
,0,8,N,
,0,10,HT,Gibson was inducted into the Nashville Songwriters Hall of Fame in 1973.
,1,10,HT,"In 2001 he was inducted into the Country Music Hall of Fame, and the North Carolina Music Hall of Fame in 2010."
,0,12,N,
,1,12,HT,"Originally constructed in 1939, the renovated art deco gem features an exhibit of the life and accomplishments of singer-songwriter Don Gibson, an intimate 400-seat music hall, and adjoining function space that can accommodate up to 275 people."
,2,12,N,
,3,12,N,
