before,after,paragraphIndex,annotation,sentences
,0,0,HT,Anna Jenny Charlotte Perrelli (Swedish: [ɧaˈɭɔtː pɛˈrɛ̌lːɪ]; née Nilsson; born 7 October 1974) is a Swedish singer and television host.
,1,0,HT,"She was the winner of the 1999 Melodifestivalen and subsequently that year's Eurovision Song Contest with the song ""Take Me to Your Heaven""."
,0,1,N,
,1,1,HT,"Perrelli once again won Melodifestivalen 2008 and represented Sweden in the Eurovision Song Contest 2008 with her song ""Hero""."
,0,2,N,
,1,2,N,
,0,5,HT,"Born in Hovmantorp, in the southern Swedish province Småland, at the age of thirteen Perrelli joined a local dansband, Bengt Ingvars, which became ""Bengt Ingvars med Charlotte""."
,1,5,HT,"After finishing her compulsory school education, Perrelli moved from Hovmantorp to the neighbouring town of Växjö where she attended the High School of Performing Arts."
,2,5,N,
,3,5,HT,"In 1994, Perrelli started singing with the well-established dansband Anders Engbergs."
,4,5,HT,"After two albums, Perrelli left them and joined the highly successful Wizex in 1997."
,5,5,N,
,6,5,N,
,7,5,HT,From 1997 to 1998 Perrelli starred as the instructor Millan Svensson in the Swedish soap opera Vita lögner.
,0,7,HT,"After winning that year's national Melodifestivalen, Perrelli went to Jerusalem to compete as the Swedish representative for the 1999 Eurovision Song Contest on 29 May with her song ""Take Me to Your Heaven""."
,1,7,HT,"She won the contest with 163 points, making her the fourth Swedish representative to win the competition since Carola Häggkvist's victory in 1991, the Herreys brothers' in 1984 and ABBA's in 1974."
,2,7,HT,"Following her Eurovision success, she toured Europe and the Middle East, promoting her winning song."
,3,7,N,
,4,7,HT,"Later that year, Perrelli was voted Sweden's sexiest woman by the magazine Café."
,5,7,N,
,0,10,HT,"In 2001 she released her second album, Miss Jealousy, a pop/rock album which included the top-20 hit single ""You Got Me Going Crazy"", written by Mårten Sandén, Johan Åberg and Paul Rein as well as the radio hit ""Light of My Life""."
,1,10,HT,"Following the release, she promoted the album throughout Europe and New Zealand."
,2,10,HT,Perrelli hosted the first semi-final of Melodifestivalen 2003 with Mark Levengood and Lena Philipsson.
,3,10,HT,In April 2003 she performed in Jesus Christ Superstar in Stockholm.
,4,10,HT,"In September she released a new single, ""Broken Heart"", which was followed up by the album Gone Too Long in June 2004."
,5,10,N,
,0,12,HT,"After the success in Melodifestivalen 2003, Perrelli was once again asked to host Melodifestivalen 2004."
,1,12,N,
,2,12,N,
,3,12,HT,"In mid-2004 she released her, until then, most successful album, Gone Too Long, which included songs by some of Sweden's top producers, including Jörgen Elofsson."
,4,12,N,
,5,12,HT,"In the summer, she joined Robert Wells, Jill Johnson and others on the Rhapsody in Rock-tour in mid-2004."
,6,12,HT,"In the spring of 2005, she was a judge on Inför Eurovision, a TV show which previewed that year's Eurovision songs."
,7,12,HT,"In 2006, she released the album I din röst, in honour of the famous jazz singer Monica Zetterlund, which covered Zetterlund's most famous songs, along with some personal favorites and the soul ballad ""I din röst"", the title song written by Perrelli for the album."
,8,12,HT,"The album was successful, and she performed many of the songs in Sweden's top shows such as Allsång på Skansen and Nationaldagen."
,9,12,HT,"She also co-hosted the TV show Tillsammans för världens barn in October, where she also performed ""The Greatest Love of All""."
,10,12,HT,In May 2007 Perrelli was the Swedish expert in the Nordic preview show panel discussion about the Eurovision Song Contest.
,11,12,HT,In mid-2007 Perrelli toured Sweden with Diggiloo.
,12,12,HT,"She was joined by singers such as Linda Bengtzing, Lasse Holm, Molly Sandén, Lotta Engberg and Jan Johansen."
,13,12,HT,"During the summer she released the love ballad ""Som du"" which she performed at the popular show Sommarkrysset."
,14,12,HT,"During the autumn she released the single disco song ""Jag är tillbaks"" which she performed at the show Babban & Co."
,0,14,HT,"On 15 March 2008, Perrelli performed at the Stockholm Globe Arena and won Melodifestivalen 2008 again with her song ""Hero"", which topped the charts in Sweden for several weeks and became the most sold single of 2008 for a Swedish artist."
,1,14,N,
,2,14,N,
,3,14,HT,"On 14 April, Perrelli filmed the music video for ""Hero"" on location in Stockholm."
,4,14,N,
