before,after,paragraphIndex,annotation,sentences
,0,0,HT,Gretta Taylor (née Francis) is a musician and teacher from Trinidad and Tobago.
,1,0,HT,She is the conductor and musical director of The Marionettes Chorale (1974–present).
,2,0,HT,"She received the Hummingbird Medal—Gold in 1990 for ""outstanding services to music and culture in Trinidad and Tobago"", and a Port of Spain City Day Mayoral Award for ""contribution to culture"" in 2018."
,0,2,HT,"Taylor (M.A., Dip Ed., H.B.M. Gold) was born in Port of Spain, Trinidad, to Dr. Aldwin Gerard Francis and magistrate Lorna Kilgour Francis."
,1,2,HT,"Taylor attended St. Rose's school and then St. Joseph's Convent (both in Port of Spain), and received a Bachelor of Arts in French, Spanish and Philosophy and a Master of Arts in Medieval Studies (French & Spanish) from the University of Toronto (Canada)."
,2,2,HT,"She completed a Bilingual Secretarial Studies course at St. Godric's College in London, England; and a Diploma in Education (Dip."
,3,2,N,
,4,2,HM,"Taylor studied piano and choral conducting under Douglas Bodle, Walter Buczynski (Canada), and Daphne Clifford (Trinidad) and completed courses in London, England, at the Hereford Summer School of Music and the Talbot Lampson School for Choral Conductors & Accompanists, where she won the Richard Wood Award."
,5,2,HT,"She has been member of the Association of British Choral Directors (ABCD) and the American Choral Directors Association (ACDA), and has attended its biennial conventions since 1993."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,0,7,HT,Taylor was a singing member of The Marionettes Chorale for eight years before being elected as conductor and musical director in 1974.
,1,7,HT,"She founded the Marionettes Youth Chorale in 1995, which comprises young adults from over 30 national schools, and the Children's Choir in 2012, and leads all three groups in a volunteer capacity."
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,HT,"”A 1999 issue of Caribbean Beat described Taylor's approach to leadership: ""Conductor Gretta Taylor – who has just completed 25 years as director – works her choirs very hard."
,6,7,HT,"She demands the same high technical standards as a choral conductor would in London, New York or Berlin – the same rigorous, relentless attention to breathing, voice production, phrasing, blending, tuning, developing the right style for the work in hand."
,7,7,N,
,8,7,HT,"But if she works her singers hard, she works herself harder: virtually all her spare time is spent searching for material, planning programmes, planning stage placements and movements, keeping up with choral techniques and new music (not least by attending events like the American Choral Conductors’ Convention), making her own musical arrangements, rehearsing soloists ..."
,9,7,N,
,10,7,N,
,11,7,N,
,12,7,N,
,13,7,HT,"""Taylor has led the choir on several international tours, which have included competing in major international choral festivals and performing in locations like St. Martin-in-the-Fields (London) and Carnegie Hall (New York)."
,14,7,N,
,15,7,HM,"Writing in the Yorkshire Evening Press during the choir's 1992 tour of the United Kingdom, journalist Martin Dreyer wrote about Taylor's musical direction: ""The morning after the night before, there is still a smile on my face, put there by the five dozen members of the amazing Marionettes Chorale and their six-piece band."
,16,7,N,
,17,7,HT,"The entire evening was sung by heart, from the heart."
,18,7,N,
,19,7,N,
,20,7,N,
,0,9,HT,"Taylor competed regularly in the Trinidad & Tobago Music Festival in the Piano Solo, Piano Duet, Piano Duo, Sight Reading and Lieder classes between 1954 and 1976, and as a choral director and vocal coach with the Marionettes Chorale and St. Joseph's Convent (Port of Spain)."
,1,9,N,
,2,9,N,
,0,12,N,
,0,13,HT,Piano Duet Under 18 with Shiela Mae Bodden (1960)
,0,14,HT,"Piano Duet (two on one) & Piano Duo (two pianos) with Susan David Dore (1968, 1974, 1976)"
,0,15,HT,Ladies’ Vocal Trio with Susan David Dore & Judy Hernandez (1970)
,0,16,HT,Norah Grant Trophy for Leider with Bernadette Laughlin Scott (1974)
,0,17,HT,Trinidad Guardian Cup for Best Open Piano Duet with Susan David Dore (1974 & 1976)
,0,18,HT,Prime Minister's Trophy for Most Outstanding Junior Choir of the Festival (1974 & 1976)
,0,19,N,
,0,20,HM,May Johnstone Cup for Best Junior Vocal Ensemble – Margaret Patino & Beverly Pascal — St. Joseph's Convent (Port of Spain) (1974)
,0,21,HT,Trinidad Broadcasting Cup (Best Junior Vocalist) – Margaret Patino — St. Joseph's Convent (Port of Spain)
,0,22,HT,Judge Russel Cup for Best Secondary School Choir — St. Joseph's Convent (Port of Spain) (1976)
,0,23,N,
,0,24,N,
,0,25,HM,May Johnstone Cup for Best Junior Vocal Ensemble) – Pat Pascal and Beverly Bronté — St. Joseph's Convent (Port of Spain) (1978)
,0,26,HT,"Trinidad Broadcasting Cup for Best Junior Vocalist, Under 16 – Pat Pascal — St. Joseph's Convent (Port of Spain) (1978)"
,0,27,HT,"Anne Marie Baksh Trophy for Most Outstanding Junior Vocalist, Under 19 – Pat Pascal — St. Joseph's Convent (Port of Spain) (1978)"
,0,31,HT,"Trinidad Broadcasting Cup for Best Junior Vocalist, Under 19 – Pat Pascal — St. Joseph's Convent (Port of Spain) (1980)"
,0,32,HM,Subscribers’ Cup for Best Open Vocal Ensemble – Pat and Beverly Pascal — St. Joseph's Convent (Port of Spain) (1980)
,0,33,HM,May Johnstone Cup for Best Junior Vocal Ensemble – Deborah Maharaj and Gillian Seecheran — St. Joseph's Convent (Port of Spain) (1984)
,0,34,N,
