before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Denise Lor (born Denise Jeanne Briault; May 3, 1929 – September 27, 2015) was an American popular singer and actress."
,1,0,N,
,2,0,N,
,0,2,HT,"Of French parentage and born in Los Angeles, Lor moved with her mother to Jackson Heights, Queens, New York at the age of 5, following her father's death."
,1,2,HT,"She graduated Newtown High School and took art courses at night at Cooper Union, intent on becoming a commercial artist, while waitressing during the day at a Schrafft's restaurant."
,2,2,N,
,3,2,HT,She believed her chance to sing in Sonja Henie's New York ice show at the Center Theatre to be her big break.
,4,2,N,
,0,4,N,
,0,6,HT,"After Lor's association with The Garry Moore Show ended, she performed in night clubs and similar venues."
,1,6,HT,"In the early 1970s, she worked in touring stock theater."
,0,10,HT,"Lor's main hit song was ""If I Give My Heart to You"", which charted in 1954 at the same time as another recording of the same song by Doris Day."
,0,12,N,
,1,12,N,
,2,12,N,
