before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sherman Brooks Halsey (February 22, 1957 – October 29, 2013) was an American music video and television director, producer, and artist manager."
,1,0,N,
,0,2,HT,"After college, Halsey split his time between the Agency, Management and Record Company division headquartered in Tulsa, and their Beverly Hills office where he and Dick Howard developed the television production arm of the Jim Halsey Company."
,1,2,N,
,2,2,N,
,3,2,HM,Halsey was vice chairman of the Jim Halsey Company from 1980 to 1990 when the Halseys sold the Agency division to William Morris.
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,HT,"He discovered them after seeing a videotape of one of their performances, but with no contact information on the tape, it took him six months to find them."
,10,2,HT,"He asked them if they wanted to open for Tim McGraw, and got them signed to Curb Records, within a few weeks of meeting them."
,11,2,N,
,12,2,N,
,13,2,N,
,0,4,N,
,0,6,HT,"Halsey died on October 29, 2013 at his Nashville home."
,1,6,N,
,2,6,HT,"Funeral services for Halsey were conducted November 5, 2013 at Memorial Hall, Independence, Kansas and were attended by approximately 400 persons as well as family."
,3,6,N,
,4,6,N,
,5,6,N,
