before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dame Shirley Veronica Bassey,  (; born 8 January 1937) is a Welsh singer."
,1,0,N,
,2,0,HT,"She became well-known for her expressive voice and for recording the soundtrack theme songs of the James Bond films Goldfinger (1964), Diamonds Are Forever (1971), and Moonraker (1979)."
,3,0,HT,"In January 1959, Bassey became the first Welsh person to gain a number-one single on the UK Singles Chart."
,4,0,HT,"In 2020, with the release of her most recent album, I Owe It All To You, Bassey became the first female artist to chart an album in the top 40 of the UK Albums Chart in seven consecutive decades."
,5,0,HT,"In 2000, Bassey was appointed a Dame Commander of the Order of the British Empire (DBE) for services to the performing arts."
,6,0,HT,"In 1977, she received the Brit Award for Best British Female Solo Artist."
,7,0,HT,Bassey is widely regarded as one of the most popular female vocalists in Britain.
,0,2,HT,"Shirley Veronica Bassey, the sixth and youngest child of Henry Bassey and Eliza Jane Start, was born on Bute Street, Tiger Bay, Cardiff."
,1,2,HT,She grew up in the adjacent community of Splott.
,2,2,HT,"Her father was Nigerian, and her mother came from Teesside."
,3,2,N,
,4,2,N,
,5,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,"She left Splott secondary modern school aged 14 to work at Curran Steels and, in the evenings and weekends, to sing in local pubs and clubs."
,0,6,HT,"In a 1999 interview with Nigel Havers in her Monte Carlo apartment, Bassey pointed to a piece of paper framed on the wall and referred to it as her first contract, at a salary of £14 a week (a considerable sum for a sixteen-year-old in 1953)."
,1,6,HT,"However, upon closer inspection, this document, dated 17 December 1953 (three weeks before her 17th birthday), appears to promise £10 for two performances."
,2,6,HT,"Also in 1953, Bassey signed a contract to sing in the touring variety show Memories of Jolson, a musical based on the life of Al Jolson."
,3,6,HT,"She next took up a professional engagement in Hot from Harlem, which ran until 1954."
,4,6,HT,"In 1955, Bassey toured various theatres until she was noticed by the impresario Jack Hylton."
,5,6,HT,He invited her to feature in Al Read's Such Is Life at the Adelphi Theatre in London's West End.
,0,7,N,
,1,7,HT,"Bassey recorded her first single, ""Burn My Candle"", released in February 1956, when she was 19."
,2,7,N,
,3,7,HT,"More singles followed, and in February 1957, Bassey had her first hit with ""The Banana Boat Song"", which reached number 8 in the UK Singles Chart."
,4,7,HT,"In 1957 she also recorded under the direction of American producer Mitch Miller in New York City for the Columbia Records label (which at the time had a distribution deal with Philips), producing the single ""If I Had a Needle and Thread"" b/w ""Tonight My Heart She Is Crying""."
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,HT,"A few months later, Bassey signed to EMI's Columbia label, and the second phase in her recording career had begun."
