before,after,paragraphIndex,annotation,sentences
,0,0,HT,Samantha Harvey (born 30 May 1993) is an English pop singer and songwriter currently signed to Virgin EMI Records in the UK and Capitol Records in the US.
,1,0,N,
,2,0,HT,"Her independently released 2017 single, ""Forgive Forget,"" peaked at number 48 on the UK Singles Chart."
,3,0,HT,"She released her first major label single, ""Please,"" in February 2018."
,4,0,HT,"She followed that with her major label debut EP, also titled Please, in March 2018."
,0,2,HT,"Harvey was born in Harleston, Suffolk, England."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,"While studying, she set up a house-cleaning business in the Suffolk area."
,5,2,HT,"In 2014, she began recording and posting covers onto her YouTube channel."
,6,2,N,
,7,2,N,
,0,4,N,
,1,4,HT,"By April 2016, she was nearing 1 million likes on her Facebook account."
,2,4,HT,"She released her first original single, ""Wonderland,"" in September 2016."
,3,4,HT,"In November 2016, she appeared on Good Morning Britain singing the weather report."
,4,4,HT,"By April 2017, her YouTube channel had 400,000 subscribers and that number increased to 600,000 by June."
,5,4,HT,"In July, her independently released single, ""Forgive Forget,"" reached number 4 on the iTunes chart and number 48 on the UK Singles Chart."
,6,4,N,
,7,4,HT,"In October 2017, she was signed to Virgin EMI Records and Capitol Records."
,8,4,HT,"She released her debut major label single, ""Please,"" in February 2018, and, as of March 2018, it has peaked at number 67 on the UK Singles Chart."
,9,4,HT,"She has also continued releasing covers, including one of Shania Twain's ""From This Moment On"" and Dua Lipa's ""IDGAF"" in February 2018."
,10,4,HT,"In March 2018, Harvey released her debut EP, Please, through Virgin EMI."
,11,4,HT,"Later that year, German singer and songwriter, Nico Santos, collaborated with Harvey on a revised version of his single, ""Rooftop""."
,12,4,HT,"In July 2018, she was featured on the Alex Adair and Delayers track, ""Dominos""."
,13,4,N,
,14,4,HT,"Later in 2018, she embarked on a headlining tour throughout the UK and Ireland called the ""Between Us Tour""."
,15,4,HT,"In November 2019, she released a new single entitled ""Get To Know You""."
