before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Angel Deradoorian (born July 18, 1986), also known mononymously as Deradoorian, is a musician based in Los Angeles, California."
,1,0,HT,She is best known for her work with Dirty Projectors as full-time member from 2007 to 2012.
,2,0,N,
,3,0,HT,"In 2015 she released a solo studio album, The Expanding Flower Planet."
,0,2,HT,"Born and raised in Orangevale, California and of Armenian descent, Deradoorian first found an interest in music at the age of five, when she was taught violin and piano at the private school she attended."
,1,2,N,
,2,2,N,
,3,2,HT,"She moved to Brooklyn, where in 2007 she joined Dirty Projectors and played an important role in the recording of the album Bitte Orca."
,4,2,HM,"In 2012, she moved to Los Angeles together with her then-boyfriend Avey Tare."
,5,2,HT,"Deradoorian's debut EP, Mind Raft, was released under her surname in 2009 by Lovepump United Records."
,6,2,HT,"In 2009, she recorded a track with Vampire Weekend keyboardist Rostam Batmanglij and Ra Ra riot vocalist Wes Miles on their Discovery album LP."
,7,2,N,
,8,2,HT,Animal Collective chose her to perform at the All Tomorrow's Parties festival that they curated in 2011.
,9,2,HT,"In 2011, she released a split 7-inch with Albert McCloud containing a song by McCloud entitled ""Planetarium 2010"" and her own song ""Marichka""."
,10,2,HT,"She was a member of Avey Tare's project, Slasher Flicks, along with ex-Ponytail drummer Jeremy Hyman, and released the album Enter the Slasher House in 2014."
,11,2,HT,"In 2015, Deradoorian released her debut solo studio album, The Expanding Flower Planet, on Anticon."
,12,2,HT,"In 2017, she released an EP titled Eternal Recurrence, which mixes obscure and ambient landscapes."
,13,2,HT,"Her second full-length solo album, Find the Sun, was released on September 18, 2020, by Anti- Records."
,0,13,HT,"""Marichka"" b/w ""Planetarium 2010"" (2011) (split with Albert McCloud)"
,0,20,N,
,1,20,N,
,0,21,HT,"Brandon Flowers – ""Dreams Come True"", ""Can't Deny My Love"", ""Still Want You"", ""Between Me And You"", and ""Diggin' Up The Heart"" from The Desired Effect (2015)"
,0,23,HT,"Hamilton Leithauser + Rostam – ""1959"" from I Had a Dream That You Were Mine (2016)"
,0,24,HT,Avey Tare’s Slasher Flicks -Enter the Slasher House (2014)
,0,25,HT,Avey Tare – Eucalyptus (2017)
,0,26,HT,"Rostam – ""Hold You"" from Half-Light (2017)"
