before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Danny Fields (born Daniel Feinberg; November 13, 1939) is an American music manager, publicist, journalist and author."
,1,0,HT,"As a music industry executive from the 1960s to the 1980s, he was one of the most influential figures in the history of punk rock."
,2,0,N,
,3,0,HT,"In 2014 The New York Times said, ""You could make a convincing case that without Danny Fields, punk rock would not have happened."""
,0,2,N,
,1,2,N,
,2,2,N,
,0,4,N,
,1,4,HT,"In 1966, as Managing Editor, he was responsible for shining a spotlight on John Lennon's ""more popular than Jesus"" quote."
,2,4,HT,"In the 1960s, Fields began frequenting Max's Kansas City."
,3,4,N,
,4,4,HT,"Fields occasionally shared his loft with Warhol actress Edie Sedgwick, and wrote an account of the Warhol-sponsored Velvet Underground during their early years."
,5,4,HT,"He later penned the liner notes for the band's album Live at Max's Kansas City, recorded in 1970, but released in 1972, after the band broke up."
,0,5,HT,"Fields hosted a radio show on New Jersey's WFMU during its groundbreaking 1968–1969 free-form years, and he was hired by Elektra Records as a publicist."
,1,5,N,
,2,5,HT,"Despite this mutual antagonism, Fields got Morrison on many key teen magazine covers in 1968."
,3,5,HM,"In September 1968, Fields visited Detroit and Ann Arbor on the recommendation of two fellow DJs at WFMU (Bob Rudnick and Dennis Frawley)."
,4,5,N,
,5,5,N,
,0,6,HT,"In 1975, Fields discovered the Ramones at CBGB, and helped get them signed to Sire Records."
,1,6,HT,"As the band's co-manager, with Linda Stein, Fields brought the band to England, where they had an enormous impact, inspiring the nascent UK punk movement, including such bands as the Sex Pistols, The Clash and The Damned."
,2,6,N,
,3,6,HT,"The 1980 Ramones album End of the Century includes the track ""Danny Says"", about Fields."
,4,6,N,
,5,6,HT,"In 1990, Fields discovered singer-songwriter Paleface at a performance in New York's Chameleon club and became his manager: he helped the young artist get signed to Polygram Records and Elektra Records."
,6,6,N,
,7,6,N,
,8,6,HT,"In 2015, Fields discovered East London punk band False Heads in Camden and has been highly influential in the band's career and growing success, naming them as ""the future of rock and roll""."
,0,8,N,
,1,8,HT,Fields currently lives in New York City.
,0,10,HT,"Interviews with Fields are included in the documentaries Nico: Icon (1995), We're Outta Here!"
,1,10,N,
,2,10,N,
,3,10,HT,"The 2006 book The Heebie-Jeebies at CBGB's: A Secret History of Jewish Punk (A Cappella Books/Chicago Review Press), by Steven Lee Beeber, includes a chapter about Fields, entitled, ""A Nice Jewish Boy."
,4,10,HT,"""Danny Says, a feature-length documentary chronicling Fields' life, premiered at South by Southwest in 2015."
