before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kōji Tamaki (玉置 浩二, Tamaki Kōji, born September 13, 1958) is a Japanese singer-songwriter and actor."
,1,0,HT,"He has been well known as frontman of the rock band Anzen Chitai that debuted in 1982 and enjoyed a successful career, particularly during the 1980s."
,2,0,HT,"In 1993, he began his career as a solo artist, and since then he has experienced much critical acclaim and commercial success."
,3,0,HT,"Widely regarded as one of the greatest Japanese vocalists, in 2014 he was ranked first by a panel of 200 experts for the best ever singing voice in Japan."
,4,0,HT,"Moreover, in June 2021 Koji was voted as the greatest active male Japanese singer, with 190 experts agreeing that he is a ""living national treasure of music"" and that he portrays an ""unparalleled mass of expressiveness and emotion which only seems to get better with age""."
,0,3,HT,"In 1987, Tamaki released the first solo single ""All I Do"", and continued his solo career after Anzen Chitai went into hiatus (1993–2001, 2004–2009)."
,1,3,N,
,2,3,HT,"His song ""Den-En"" released as a single in 1996 became a massive hit, which reached the number-two on the Japanese Oricon charts and sold in excess of 900,000 copies."
,0,4,N,
,1,4,HT,"He has started acting career for the first time on ""Prussian Blue no Shozo"", the 1986 motion picture he starred."
,0,5,HT,"He has been married three times; the second wife was actress Hiroko Yakushimaru (divorced in 1998), and the third spouse was keyboardist Satoko Ando, who had formerly worked on his albums and live tours (divorced in 2007)."
,1,5,HT,Tamaki also had an affair with actress Mariko Ishihara between 1983 and 1986.
,2,5,HT,"In her autobiography published in 2006, Ishihara confirmed her relationship with Tamaki two decades prior."
,0,6,HT,"After Tamaki's retirement announcement due to health issues in 2008, Ishihara contacted Tamaki and the two began dating again."
,1,6,HM,"On February 25, 2009, Tamaki and Ishihara submitted their application for marriage in Tokyo."
,2,6,N,
,3,6,HT,"Anzen Chitai returned from a recess and released their new single ""Aoi Bara/Wine Red no Kokoro (2010 version)"" on March 3, 2010."
,0,7,HT,"On his 2012 album Offer Music Box, Tamaki — who composed the original song — covered Yuki Saito's song ""Kanashimi yo Konnichi wa"", which was used as the first theme song for the anime television series Maison Ikkoku."
,0,11,N,
,0,16,HT,"""Genki na Machi"" (元気な町) (1993) – No. 41"
