before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Bertha Carolina Mathilda Tammelin, née Bock (Stockholm, 21 March 1836 – 2 January 1915) was a Swedish actress, operatic mezzo-soprano, pianist, composer and drama teacher."
,0,2,N,
,1,2,HT,She was educated at the Royal Dramatic Training Academy 1853–55 and hired at the Royal Swedish Opera and at the Royal Dramatic Theatre as a premier actress in 1856.
,2,2,N,
,3,2,HT,"As an actress, her most noted part was Ingrid in Bröllopet på Ulvåsa by Frans Hedberg, and as a singer, Puck in Oberon."
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,0,4,HT,"Bertha Tammelin suffered from weak eyesight her entire life, and eventually, it worsened: she retired because of this condition, making her final appearance on stage on 7 March 1884."
,0,5,HT,She married accountant Filip Tammelin in 1873.
,1,5,HT,Bertha Tammelin was given the Litteris et Artibus in 1885.
