before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"He is known for his various works as a producer for heavy metal and hard rock bands in Europe, as well as for being the bassist and founder of the bands Pink Cream 69 and Unisonic."
,2,0,N,
,0,1,N,
,1,1,HT,The same year he also joined Firewind and former Ozzy Osbourne guitarist Gus G to produce his solo album Fearless and be part of his supporting band as the bass player and vocalist.
,2,1,N,
,0,30,N,
,1,30,N,
,0,54,N,
,0,61,N,
,1,61,N,
,0,63,N,
,1,63,N,
