before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Torbjørn Sunde (born 16 February 1954) is a Norwegian jazz trombonist who has worked with Terje Rypdal, Edward Vesala, Jon Balke, Knut Værnes, Rickie Lee Jones, Randy Crawford, Dr. John, Jan Eggum, Jan Garbarek, and Mezzoforte."
,0,2,N,
,1,2,HT,"He participated on a number of recordings with Terje Rypdal (Odyssey, 1975), Edward Vesala (1977), Oslo 13 (awarded Spellemannprisen in 1988, for the album Off Balance), Oslo Rhythm & Blues Ensemble, Four Roosters, Etno Funk, Chipahua, Horns for Hire, Jazzpunkensemblet, og Mezzoforte."
,2,2,HT,"He has participated on releases by Jon Eberson (Stash, 1988), Jon Balke (Nonsentration, 1990) and Knut Værnes (1993)."
,3,2,HT,"He worked with Rickie Lee Jones, Randy Crawford, Dr. John, Jan Eggum (Deilig, 1999) and Jan Garbarek."
,4,2,N,
,5,2,N,
,0,4,N,
,1,4,HT,"In 1971, at the age of 17, he skated 500 meters in 41.5 seconds."
,2,4,HT,"Sunde participated in three sprint NM (Norgesmesterskap) in 1971, 1972 and 1973, with a 9th place as the best in 1973."
,3,4,HT,He is the younger brother of speedskater Arnulf Sunde (1976 Winter Olympics participant).
