before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Willie Lee Perryman (October 19, 1911 – July 25, 1985), usually known professionally as Piano Red and later in life as Dr. Feelgood, was an American blues musician, the first to hit the pop music charts."
,1,0,N,
,2,0,N,
,3,0,HT,"Some music historians credit Perryman's 1950 recording ""Rocking With Red"" for the popularization of the term rock and roll in Atlanta."
,4,0,HT,"His simple, hard-pounding left hand and his percussive right hand, coupled with his cheerful shout, brought him considerable success over three decades."
,0,2,HT,"Perryman was born on a farm near Hampton, Georgia, United States, where his parents, Ada and Henry Perryman, were sharecroppers."
,1,2,N,
,2,2,N,
,3,2,HT,"When Perryman was six years old, his father gave up farming and moved the family to Atlanta, where he worked in a factory."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HM,"Rufus, nineteen years older than Perryman, left Georgia in 1925 and did not return until a 1960 visit."
,8,2,N,
,9,2,N,
,0,5,HT,"By the early 1930s, Perryman was playing at house parties, juke joints, and barrelhouses in Georgia, Alabama, and Tennessee."
,1,5,N,
,2,5,HT,"He worked these circuits with other Georgia bluesmen, including Barbecue Bob, Charlie Hicks, Curley Weaver, and ""Blind Willie"" McTell."
,3,5,HT,"He obtained seasonal employment performing in Brevard, North Carolina, a mountain resort town, and commuted back and forth between there and Atlanta."
,4,5,HT,The Brevard job brought him before white audiences; by 1934 he had also begun to play at white clubs in Atlanta.
,5,5,HT,"In Atlanta he would play at a white club until midnight and then head over to an African-American club, where he would play until 4 a.m."
,6,5,N,
,7,5,HT,"Around 1936 he began to be billed as ""Piano Red""."
,8,5,N,
,9,5,HT,"He also began working as an upholsterer, a trade which he occasionally maintained through later years."
,0,7,HT,"In 1950, after spending the previous 14 years upholstering and playing music on weekends, Perryman recorded ""Rockin' with Red"" and ""Red's Boogie"" at the WGST radio studios in Atlanta for RCA Victor."
,1,7,N,
,2,7,N,
,3,7,HT,He also recorded sessions in New York City and Nashville during the early 1950s.
,0,8,HT,Red played for white teenagers' high school parties in people's homes in Atlanta.
,1,8,N,
,0,9,N,
,1,9,HT,A young James Brown made an appearance on his show in the late 1950s.
,2,9,N,
,3,9,HT,"From the mid-1950s until the late 1960s, he recorded for several record labels, including Columbia, for which he made several records; Checker, for which he recorded eight sides with Willie Dixon on bass; and Groove Records, a subsidiary of RCA Victor, producing the first hit for that label."
,4,9,HT,"Signed to Okeh Records in 1961, Perryman began using the name Dr. Feelgood and the Interns, releasing several hits, including the much-covered ""Doctor Feelgood""."
,5,9,N,
,6,9,N,
,7,9,HT,"In 1963, The Merseybeats recorded a cover of the B-side of ""Doctor Feelgood,"" entitled ""Mr. Moonlight"" (written by Roy Lee Johnson) as the B-side of their UK top 5 hit ""I Think of You""."
,8,9,N,
,9,9,N,
,0,11,N,
,1,11,N,
,2,11,N,
,0,12,HT,"Muhlenbrink's Saloon closed in 1979, and Perryman found himself without a regular job."
,1,12,HT,"That lasted until 1981, when he was hired to perform five nights a week at the Excelsior Mill in Atlanta."
,2,12,HT,"In 1984, he asked co-owner Michael Reeves to arrange a live recording, and Reeves arranged for a mobile recording in October of that year."
,0,13,HT,"In 1985, Perryman recorded the song ""Yo Yo"", a duet with Danny Shirley, who was later the lead singer of the band Confederate Railroad."
,1,13,N,
,0,14,HT,The tapes from the Excelsior Mill remained in Reeves's possession for twenty-five years.
,1,14,HT,"In April 2010, he formed a partnership with the writer and producer David Fulmer to release a CD of the recording under the title The Lost Atlanta Tapes."
,2,14,N,
,0,16,HT,"Perryman married in the early 1930s, and he and his wife, Flora, had two daughters."
,0,18,HT,Perryman was diagnosed with cancer in 1985.
,1,18,HT,"He died in July that same year, at Dekalb General Hospital in Decatur, Georgia."
,2,18,HT,Among those who attended his funeral were the governor of Georgia and the mayor of Atlanta.
,0,20,HT,"Piano Red's song ""Dr. Feelgood"" was covered by several UK beat groups, including The Beatles and Johnny Kidd & the Pirates, who recorded it as the B-side of their 1964 single ""Always and Ever""."
