before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ernst Klusen (20 February 1909 in Düsseldorf – 31 July 1988 in Bad Segeberg) was a German musicologist, educator and Volkslied composer."
,0,3,N,
,1,3,N,
,2,3,N,
,0,4,N,
,1,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,7,N,
,1,7,N,
,2,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,0,10,N,
,1,10,N,
,0,11,N,
,1,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,16,N,
,1,16,N,
,0,17,N,
,1,17,HT,"A. Volk, Cologne 1979/80."
,0,20,N,
,1,20,N,
,0,21,N,
,1,21,N,
,0,22,N,
,1,22,N,
,2,22,N,
,3,22,N,
,0,24,N,
,1,24,N,
,2,24,N,
,0,26,N,
,0,28,N,
,0,30,N,
,1,30,N,
,2,30,N,
,0,31,HT,"Karl-Hans Bonzelett, Werner Tillmann: Ernst Klusen 1909–1988."
,1,31,N,
,2,31,N,
,3,31,N,
,4,31,N,
,5,31,N,
,0,32,N,
,1,32,N,
,2,32,N,
,3,32,N,
,4,32,N,
,0,33,N,
,1,33,N,
,2,33,N,
,3,33,HT,"Wegener, Bonn 1984, ISBN 3-921285-43-7."
,0,34,HT,Wilhelm Schepping: Nachruf Ernst Klusen (1909–1988).
,1,34,N,
,2,34,N,
,3,34,N,
,4,34,N,
,0,35,N,
,1,35,N,
,2,35,N,
,3,35,N,
,4,35,N,
,0,36,N,
,1,36,N,
,2,36,HT,"In: Günther Noll, Wilhelm Schepping (Hrsg.): Musikalische Volkskultur in der Stadt der Gegenwart."
,3,36,N,
,4,36,N,
