before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jermaine La Jaune Jackson (also known as Muhammad Abdul Aziz; born December 11, 1954) is an American singer, songwriter, bassist, and member of the Jackson family."
,1,0,HT,"In The Jackson Five with four of his brothers from 1964 to 1975, he was the second vocalist after his brother Michael and played bass guitar, and since 1983 has rejoined their successors, The Jacksons."
,0,1,N,
,1,1,N,
,2,1,HT,"Jermaine had a solo career concurrent with his brother Michael's and some top-30 hits until the 1980s, produced and recorded duets with Whitney Houston at her debut in 1985, and was a producer for the band Switch."
,3,1,HT,After seven years he rejoined The Jacksons and remained throughout their various breakups and reunions.
,0,3,HM,"Jackson was born December 11, 1954 at St Mary's Mercy Hospital in Gary, Indiana, after his brother Tito Jackson."
,1,3,N,
,2,3,HT,"His siblings are Rebbie, Jackie, Tito, La Toya, Marlon, Brandon (Marlon's twin who died shortly after birth in 1957), Michael, Randy, and Janet."
,3,3,HM,"His father Joseph had musical aspirations, playing guitar with his brother's band, The Falcons, and Katherine was a passionate pianist and singer, but their large family and lack of money ended their dreams, with Katherine becoming a housewife and Joseph a steel worker at nearby Inland Steel Company in East Chicago, Indiana, where they lived before moving to Gary in 1950."
,4,3,HT,"While his father worked long hours as a crane operator, Jermaine and his brothers, Tito and Jackie, secretly practiced their own songs using their father's guitar."
,5,3,HT,"Jermaine became the original lead singer of the Jackson Brothers—an earlier incarnation of The Jackson Five until 1966, when younger brother Michael began singing lead."
,6,3,HT,Jermaine would continue to provide some leads over the years.
,7,3,HT,"Jermaine graduated from Birmingham High School in Van Nuys, Los Angeles, California, in 1973."
,0,6,HT,"Jermaine and his brothers first signed as The Jackson 5 with Gordon Keith of Steeltown Records in November 1967, and their first single ""Big Boy"", was released on January 31, 1968."
,1,6,HT,After the group recorded three more songs with the Steeltown label (on two records) they were signed with Berry Gordy of Motown Records in 1969.
,2,6,N,
,3,6,HT,Jermaine performed as part of the group for six years.
,4,6,N,
,5,6,N,
,6,6,HT,"Others argue that Jermaine's marriage to Motown founder Berry Gordy's daughter Hazel, whom he married in 1973, was a deciding factor."
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,N,
,13,6,HT,"He stayed with the group for their final album, 2300 Jackson Street, in 1989."
,0,7,HT,"Jermaine performs the song If You'd Only Believe, from their 2300 Jackson Street album, on March 15, 1993, with his brothers Jackie, Tito and Randy, on the stage of the Grand Théâtre de Genève for the evening of the Nations."
,1,7,HM,"He also performed this song alone, on January 14, 1990 in Atlanta, in tribute to Martin Luther King, during King Week 90 '."
,2,7,HT,"In 2001, he reunited with his brothers to perform for the Michael Jackson 30th Anniversary Special."
,0,9,HT,"Like Michael, Jermaine began a solo career while still a member of The Jackson 5, and had a hit with the 1972 Shep and the Limelites cover ""Daddy's Home""."
,1,9,N,
,2,9,HT,"When The Jackson 5 left Motown in 1975, Jermaine left the group and stayed at the label until 1983, when he finally rejoined his brothers for the Motown 25 television special, and their album Victory the following year."
,3,9,HT,Jermaine was nominated for the Grammy Award for Best Male R&B Vocal Performance for his 1980 album Let's Get Serious.
,4,9,HT,"He had a number of Billboard top-30 hits throughout the 1970s and 1980s, including ""Daddy's Home"" (No. 9), ""That's How Love Goes"", ""Let's Be Young Tonight"", ""Bass Odyssey"", ""Feel the Fire"", ""Let Me Tickle Your Fancy"" (featuring Devo on backing vocals) (No. 18), ""Let's Get Serious"" (No. 9, also one of his only two UK hits, peaking at No. 8), ""Dynamite"" (No. 15), ""Do What You Do"" (No. 13), and ""I Think It's Love"" (No. 16)."
,5,9,HT,"A duet with his brother Michael, ""Tell Me I'm Not Dreamin' (Too Good to Be True)"", hit number one on the dance chart in 1984."
,6,9,HT,"Michael and he also collaborated with Rockwell, both providing guest vocals on his 1984 hit single, ""Somebody's Watching Me""."
,7,9,HM,"In 1985, his duet with Pia Zadora, ""When the Rain Begins to Fall"", topped several singles charts in Europe."
