before,after,paragraphIndex,annotation,sentences
,0,0,HT,Gabriella Lucia Cilmi ( CHIL-mee; Italian: [ˈtʃilmi]; born 10 October 1991) is an Australian singer-songwriter.
,1,0,N,
,0,1,HT,"Her debut album, Lessons to Be Learned, was released in March 2008, becoming a moderate international success."
,1,1,HT,"Cilmi won six ARIA Music Awards, including Single of the Year and Best Female Artist, in 2008."
,2,1,HT,"Her second studio album, Ten, was released in March 2010."
,3,1,HT,"Her third studio album, The Sting, was released in November 2013."
,4,1,N,
,5,1,N,
,0,3,HT,Gabriella Cilmi was born in the Melbourne suburb of Dandenong to parents of Italian descent.
,1,3,N,
,2,3,HM,"She moved to London with her family when she was fifteen, where she currently lives with her parents Paula and Joe (whose origins are in Calabria and Sicily, Italy) and her brother Joseph."
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,HM,"In 2004, Cilmi captured the attention of Warner Music executive Michael Parisi while giving an impromptu rendition of the Rolling Stones' song ""Jumpin' Jack Flash"" at the Lygon Street Festa, a community festival in Melbourne."
,9,3,HT,"At the age of 13, Cilmi travelled to the US and UK with Adrian Hannan and was offered four major US deals."
,10,3,N,
,0,6,HT,"The tracks ""Don't Tell Me"" and ""Sorry"", co-written with Barbara and Adrian Hannan, appeared on the soundtrack of 2005 Australian film Hating Alison Ashley."
,1,6,HM,"Cilmi shared a manager (Cassandra Gracey), writer/producers (Xenomania) and UK record label (Island) with the Sugababes, and supported former Sugababe Mutya Buena at the Jazz Café in London in 2007."
,2,6,HT,"She made her UK TV debut in December 2007 when she sang her single ""Sweet About Me"" on Later... with Jools Holland."
,3,6,HT,"The same month, Cilmi's song ""Sanctuary"" featured in the film St Trinian's and on its soundtrack."
,4,6,HT,"She recorded the theme to UK TV series Echo Beach, which aired in early 2008 on ITV1; it is a cover of ""Echo Beach"" by Martha and the Muffins."
,5,6,HT,"In February 2008, she supported the Parisian band Nouvelle Vague on their UK tour."
,0,7,HT,"Cilmi's first album, Lessons to Be Learned, was written and recorded with hit production team Xenomania and was released in March 2008 in the UK."
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,0,8,N,
,1,8,HT,"She opened for James Blunt on his June 2008 Australian tour, and participated in the October 2008 MTV Greece concert alongside R.E.M. and Kaiser Chiefs."
,2,8,N,
,3,8,HT,"Cilmi covered the Connie Francis song ""Warm This Winter"", originally a minor hit for Francis in 1962 as ""I'm Gonna Be Warm This Winter"", for Co-operative's Christmas 2008 advertising campaign; released as a single, it reached number twenty-two on the UK Singles Chart."
,4,8,N,
,0,9,HT,"Cilmi performed at the Melbourne Cricket Ground in March 2009 for Sound Relief, a multi-venue rock music concert in support of relief for the Victorian bushfire crisis."
,1,9,N,
,2,9,N,
,3,9,HT,Cilmi made her U.S. television debut in March 2009 and performed on the Pyramid (main) stage at the Glastonbury Festival in June 2009.
,4,9,HT,"The following August, she won Grand Prix at Sopot International Song Festival, an international song contest in Poland."
,0,11,N,
,1,11,HT,It was released on 5 February 2010 in Australia and on 7 March 2010 in Europe.
,2,11,HT,"As soon as the song was broadcast on Australian radios, it reached number-one most added track to Australian radio in its second week of release, getting played 296 times."
,3,11,HT,The song reached number 9 on the UK Singles Chart  and number sixteen in Australia.
,0,12,HT,"The new album Ten was planned for 22 March 2010 and Cilmi said it would feature ""lots of uptempo funk and disco-inspired numbers designed to make people groove"", referring to ""On a Mission"", ""Hearts Don't Lie"", and ""Love Me Coz"", as well as ""some more sexy tracks"" probably referring to ""Superhot"" and ""Invisible Girl""."
,1,12,N,
,2,12,N,
,3,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,HT,Cilmi supported English singer Leona Lewis on the UK leg of her 2010
,4,14,N,
,0,17,HT,"By October 2010, Cilmi had already begun work on her third studio album."
,1,17,HT,"She has been quoted as saying: ""It's totally exciting because I am spending a bit more time with this record."
,2,17,N,
,3,17,N,
,4,17,HT,"""On 20 January 2012, Cilmi released an acoustic version of a song from her album, ""Vicious Love""."
,5,17,N,
,6,17,HT,"Two days after the broadcast, she says: ""This is an 'Acoustic-ish' version of a tune that will be on the new record, one that I love very much""."
,7,17,N,
,8,17,N,
,9,17,HT,"She also told the Herald Sun that the lacklustre commercial reception of her second album, Ten, taught her not to compromise herself or her music: ""It was an awakening for me to realise the position I am in to make the record that I want to make and just stand up for myself."
,10,17,HT,"""On 22 January 2012, Cilmi explained how the song ""Vicious Love"" was inspired."
,11,17,N,
,12,17,N,
,13,17,N,
,14,17,N,
,15,17,HT,"On 15 March, the video from her new single ""Sweeter in History"", premiered on her YouTube page."
,16,17,N,
,17,17,HT,"In July 2013, Cilmi announced a new track called ""The Sting"", released on 2 September as the album's lead single."
,18,17,HT,"The artwork of the single was revealed on 15 July 2013, picturing Cilmi in black and white, in front of a flower field."
,19,17,HT,"Cilmi's third studio album, The Sting, was released on 4 November 2013 on her own UK-based imprint Sweetness Tunes, in association with Absolute Marketing & Distribution."
,20,17,N,
,21,17,HT,"In April 2015, Cilmi announced that she would be performing with her brother Joseph under the name All Kings and Queens, and released the single ""Voodoo"" in September 2015."
,22,17,N,
,23,17,N,
,24,17,HT,"On 1 July, Cilmi shared the first teaser for her new single titled ""Ruins"", which was released on 5 July 2019."
,25,17,HT,with a music video released on 16 July 2019.
,26,17,HT,She also announced she would be playing her first solo gig since 2014 at St. Pancras Church in London.
,27,17,HT,"Gabriella kicked off the promotion of her first new single in six years by appearing on ITV News, London Live and BBC Radio London."
,28,17,N,
,29,17,N,
,30,17,HT,Gabriella appeared on the James Whale show on Talkradio on 12 August 2019.
,31,17,HT,"Cilmi released her EP, The Water on 1 November 2019."
,32,17,N,
,33,17,N,
,34,17,N,
,0,19,N,
,1,19,N,
,0,20,N,
,1,20,N,
,2,20,N,
,3,20,N,
,4,20,N,
,0,21,N,
,1,21,N,
,2,21,N,
,3,21,N,
,4,21,N,
,5,21,N,
,6,21,N,
,0,33,HT,2010 – Leona Lewis – The Labyrinth (UK dates only)
