before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Katherine ""KC"" Groves (born March 14, 1971) is an American mandolin player and singer specializing in old-time music and bluegrass."
,1,0,HT,"She grew up in Dearborn, Michigan and lives now in Lyons, Colorado."
,2,0,N,
,3,0,HT,"In the early 1990s she began playing guitar, writing songs, and learning mandolin."
,4,0,HT,Groves established herself in the Ann Arbor / Detroit alternative music scene.
,5,0,HT,"In 1999, she released her first CD, Can You Hear It, produced by Charles Sawtelle, and won the Detroit Music Award for Best Bluegrass Artist / Group."
,0,1,HT,KC liked piano enough to play jazz gigs on the weekends while attending UM and played with the band Tomcat.
,1,1,N,
,2,1,HT,Prior to 1999 She released 2 CDs in the Ann Arbor/ Ypsilanti area.
,3,1,N,
,0,2,N,
,0,7,N,
