before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Domingo Steven ""Sunny"" Ortiz (born  July 4, 1952) is an American musician best known as the longtime percussionist for Widespread Panic."
,0,2,HT,Domingo Ortiz was born in 1952 to Victor and Faye Ortiz.
,1,2,HT,"He is of Mexican heritage and grew up in Waco, Texas."
,2,2,N,
,3,2,HT,He played his first professional gig at the age of 15 in the 1960s at a bar with his Uncle Cruz's band.
,4,2,N,
,5,2,HT,"Ortiz began his career on a standard drum set, but shifted to bongos, congas, timbales and other percussion instruments as a way to distinguish himself from other drummers in Texas."
,6,2,HT,"In 1986 he moved to Athens, Georgia where he met up with the members of the newly formed Widespread Panic."
,7,2,HT,"Playing percussion, he performed with them for the first time on October 6, 1986."
,8,2,HT,He continued to sit in with them regularly when they played in Georgia for the next couple of years before accepting their formal offer to join the band in late 1988 or early 1989.
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,HT,"He was not a member of brute., a band active from 1995 to 2002 that included all of the other members of Widespread Panic and Vic Chesnutt, but he did perform on their second album Co-Balt."
