before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Naphtali ""Tuli"" Kupferberg (September 28, 1923 – July 12, 2010) was an American counterculture poet, author, singer,  cartoonist, pacifist anarchist, publisher, and co-founder of the band The Fugs."
,0,2,HT,"Naphtali Kupferberg was born into a Jewish, Yiddish-speaking household in New York City."
,1,2,HT,"A cum laude graduate of Brooklyn College in 1944, Kupferberg founded the magazine Birth in 1958."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"Kupferberg did jump from the Manhattan Bridge in 1944, after which he was picked up by a passing tugboat and taken to Gouverneur Hospital."
,6,2,N,
,7,2,HT,"In 1964, Kupferberg formed the satirical rock group the Fugs with poet Ed Sanders."
,0,3,HT,Kupferberg was active in New York pacifist-anarchist circles.
,1,3,HT,In 1965 he was one of the lecturers at the newly founded Free University of New York.
,2,3,HM,"He appeared as a machine-gun-toting soldier policing Manhattan in W.R.: Mysteries of the Organism, a 1971 film about the revolutionary psychiatrist Wilhelm Reich by Dušan Makavejev."
,3,3,HT,An anti-police-brutality skit from his Revolting Theatre appeared in the 1971 Richard Pryor underground film Dynamite Chicken.
,4,3,HT,"In 1972, Kupferberg played the role of God in the Canadian experimental film Voulez-vous coucher avec God?."
,5,3,N,
,6,3,HT,"Kupferberg suffered a stroke in April 2009 at his home in New York City, which left him severely visually impaired and in need of regular nursing care."
,7,3,HT,"After treatment for a number of days at a New York hospital, followed by convalescence at a nursing home, he recuperated at home."
,8,3,HT,"Kupferberg died in New York Downtown Hospital in Manhattan of kidney failure and sepsis on July 12, 2010."
,9,3,HT,"In 2008, in one of his last interviews, he told Mojo Magazine, ""Nobody who lived through the '50s thought the '60s could've existed."
,10,3,N,
,0,8,HT,"Children as Authors: A Big Bibliography (1959, with Sylvia Topp)"
,0,14,N,
,1,14,HT,"1968; German translation by Max Wickert & Hubert Kulterer, with facing English text, Stadtlichter Presse 2009, 2015)"
,0,17,N,
,0,22,HT,"The Book of the Body (with Judith Wehlau, 1966)"
,0,23,HT,"I Say to Masturbate is Human, to Fuck Divine (1966)"
,0,24,HT,"1001 Ways to Beat the Draft (with Robert Bashlow, 1966)"
,0,29,HT,"As They Were (with Sylvia Topp, 1973)"
,0,31,HT,"First Glance (with Sylvia Topp, 1978)"
,0,32,HT,"As They Were Too (with Sylvia Topp, 1979)"
,0,44,HT,The Tuli Kupferberg Instant Lottery Broadside (1988)
,0,51,HT,You Know Helen : Maybe Chimps Know a Lot More Than We Think (1994)
,0,52,N,
,1,52,HT,"(with Dave Jordan, 1994)"
,0,53,N,
,1,53,N,
,0,58,N,
