before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Morris ""Mo"" Joseph Pleasure (born July 12, 1962) is an American composer, singer, producer and multi-instrumentalist."
,1,0,N,
,2,0,N,
,0,2,HT,"Pleasure was born in Hartford, Connecticut."
0.0,1,2,HM,"Pleasure was born in Hartford, Connecticut. His parents Robert and Evelyn Pleasure were originally from Louisiana, but moved to Hartford so Robert could attend Yale Divinity School from which he graduated in 1961."
,2,2,HT,"The family then moved to Guilford, Connecticut when young Pleasure was 7 years old."
,3,2,N,
,4,2,HT,"Frequent trips to Louisiana to visit family gave Pleasure a deep exposure to and appreciation for Gospel music as many of his relatives were active in church, and gospel music was the soundtrack of their lives."
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,HT,He accompanied his father (an accomplished tenor) at all the Guilford high school's graduations from 1975–80 and was active in his high school's music programs.
,10,2,N,
,11,2,N,
,12,2,HT,"Also, Verdine White, Chuck Rainey, James Jamerson, Jaco Pastorius, Bootsy Collins, and Chuck Rainey had a strong impact on Pleasure's love for the bass guitar and his approach to playing it."
,0,4,HT,Pleasure started his career as a bassist in 1986 when he became a member of Ray Charles' orchestra.
,1,4,HT,"He went on to play on Najee's 1990 album Tokyo Blue, Everette Harp's 1992 self titled LP, Marion Meadows' 1992 album Keep It"
,2,4,HT,Right There and Stanley Clarke's 1993 LP Live at the Greek.
,3,4,HT,"During 1993 Pleasure joined up with the band Earth, Wind & Fire."
,4,4,HT,He later featured on Najee 's 1994 album Share My World and Marion Meadows' 1994 LP Forbidden Fruit.
,5,4,HT,"Pleasure then guested on jazz group Urban Knights's 1997 album Urban Knights II, Gerald Albright's 1997 LP Life To Love and produced on George Howard's 1998 album Midnight Mood."
,6,4,HT,"After nine years with EWF, Pleasure went on to play on Janet Jackson's All For You tour and her 2002 feature film Janet: Live in Hawaii."
,0,5,HT,He then guested on Boney James's 2004 album Pure and the 2004 Jimi Hendrix tribute album Power of Soul: A Tribute to Jimi Hendrix.
,1,5,N,
,2,5,HT,Pleasure went on to perform on Michael Jackson's 2009 feature film This Is It.
,3,5,N,
