before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,N,
,1,2,HT,"In 2007, he decided himself to trance with the main focus on euphoric and uplifting productions."
,2,2,HT,"In 2009, he participated in the annual AH. FM (After Hours FM) Celebration ""End Of The Year Countdown 2009"", and won the 1st place by Listeners' Votes."
,3,2,HT,In the same year he got equipment and applications to start producing trance tracks.
,4,2,HT,"He has been involved with labels like FSOE Recordings, Armada as well as Abora Recordings and Blue Soho Recordings, where his first reputable release “Only For You” came out, in 2011."
,5,2,N,
,6,2,HT,"Ahmed won “Future Favorite” by A State of Trance for his tracks like “Only For You”, “L'Absente” or “Victory”, which was voted on 28th as Tune Of The Year by A State of Trance of 2013 and was considered as ""one of the most melodic singles""."
,7,2,HT,"He has also  won “Future Favorite” for his remixes of Aiera - Dunes on Abora Recordings, Harmonic Rush - The Dark Side of Persia on Edge EDM Records, and Tony Nesse - Indestructible on FSOE Recordings."
,8,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
