before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Torrence Ivy Hatch Jr. (born November 14, 1982), better known by his stage name Boosie BadAzz or simply Boosie (formerly Lil Boosie), is an American rapper."
,1,0,HT,"Hatch began rapping in the 1990s as a member of the hip hop collective Concentration Camp, eventually pursuing a solo career in 2000 with the release of his debut album Youngest of da Camp."
,2,0,HT,"After leaving the label the following year, he signed with Pimp C's Trill Entertainment to release his second studio album, For My Thugz (2002)."
,3,0,N,
,0,1,N,
,1,1,HT,"In 2009, Hatch was sentenced to 4 years in prison on drug and gun charges."
,2,1,HT,"In 2010, he was indicted on first-degree murder charges, and was also sentenced to 10 years on multiple charges of drug possession with intent of distribution."
,3,1,HT,"After serving 5 years in prison, Hatch was released early on March 5, 2014."
,0,3,HT,"Boosie was born Torrence Hatch Jr. on November 14, 1982, in Baton Rouge, Louisiana, and grew up on West Garfield Street."
,1,3,HT,"His mother, Connie Hatch (née Givens), was a school principal whose father was a pastor."
,2,3,HT,"His father, Torrence Hatch, Sr., died in 1997."
,3,3,N,
,0,6,HT,Lil' Boosie's cousin Young Dee introduced Boosie to Baton Rouge rapper C-Loc in the late 1990s.
0.0,1,6,HM,Lil' Boosie's cousin Young Dee introduced Boosie to Baton Rouge rapper C-Loc in the late 1990s. He was mentored by Young Bleed and C-Loc as well as MD.
,2,6,N,
,3,6,HT,"The group consisted of Young Bleed, C-Loc, Happy Perez, Boo, Max Minelli, J-Von, Lee Tyme and Lucky Knuckles."
,4,6,HT,"He eventually debuted on C-Loc's fifth album, 'It's A Gamble' in 2000 under his old alias Boosie and Concentration Camp third studio album Camp III : Thug Brothas in 2000."
,5,6,N,
,6,6,HT,"Alongside C-Loc and Max Minelli, he served as one of the ""faces"" of the Camp."
,7,6,HT,"At 17 years of age, he recorded his debut album, the aptly-titled Youngest of da Camp, (Camp Life Entertainment, 2000)."
,8,6,HT,"The album production was mostly handled by Happy Perez, and featured C-Loc, Max Minelli and Donkey."
,9,6,HT,In 2001 he joined Trill Entertainment backed by its CEO the late Pimp C of UGK.
,10,6,HT,"Soon after, Trill independently released the album For My Thugz under his new alias Lil Boosie in 2002."
,11,6,HT,"The album featured Pimp C, Young Bleed, Webbie while he also put out his first mixtape title Boosie 2002 (Advance) featuring contributions by Max Minelli and Pimp C."
,0,8,HT,"Later in the summer of 2003, Boosie collaborated with Webbie on the album Ghetto Stories, presented by Pimp C. In 2004, the duo worked together again on Trill Azz Mixtape Vol. 1, which also featured an appearance of Torrence ""Bad Azz""."
,1,8,HT,"In the same year, he released Trill Azz Mixes II which introduced Phat, later known as Lil Phat."
,2,8,N,
,3,8,N,
,4,8,HT,In 2004 Lil Boosie and South Coast Coalition released Both Sides of the Track.
,5,8,N,
,6,8,N,
