before,after,paragraphIndex,annotation,sentences
,0,0,HT,Leo Moracchioli is a Norwegian metal musician and producer based in Oltedal.
,1,0,N,
,0,2,HT,"Moracchioli has recorded over 400 covers, at a rate of approximately one per week, including covers of ""Hello"" by Adele, ""Sail"" by AWOLNATION, ""Poker Face"" and ""Bad Romance"" by Lady Gaga, ""Feel Good Inc."" by Gorillaz, ""Chandelier"" by Sia, ""Africa"" by Toto, ""Redemption Song"" by Bob Marley, ""Old Town Road"" by Lil Nas X, and many others."
,1,2,HT,"His cover of ""Despacito"" by Luis Fonsi peaked at number 35 on the Hungarian Single Top 40 chart on 10 August 2017."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,HT,"On 3 August 2019, he was at the 30th Anniversary of Wacken Open Air with the band."
,9,2,N,
,0,5,N,
