before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Nnamdi Moweta (born March 27, 1958), is a radio personality, music producer, music supervisor, music promoter and consultant."
,1,0,HT,"He is the host of Radio Afrodicia, a radio show on KPFK, a listener-sponsored radio station based in Los Angeles, California."
,2,0,HT,"With an audience of approximately 50,000 listeners weekly, Moweta is the only African-born radio host in Los Angeles, California."
,3,0,HT,"In 2011, Moweta was featured on Reuters Africa Journal segment about African DJs in the United States."
,4,0,HT,Moweta is recognized by UCLA's ethnomusicology program as an expert in the field of African and African-influenced music—he has served as a panelist for UCLA's annual ethnomusicology conferences which attempt to educate the public about global arts and cultures.
,0,2,N,
,1,2,N,
,2,2,HT,"In 1978, Moweta came to the US to study film-making at the San Francisco Art Institute."
,3,2,HT,"He moved to Los Angeles in 1982 and established himself as a DJ, music supervisor, consultant, manager, and event promoter."
,4,2,HT,"In 1983, Moweta received a grant from the Department of Cultural Affairs in Los Angeles to host an eight-week segment about the origins of rap music."
,5,2,HT,"The program aired on KPFK that year and afterwards, Moweta was asked by KPFK to host a weekly show and subsequently, Radio Afrodicia began broadcasting on June 21, 1995."
,0,5,N,
,1,5,HT,"Moweta has interviewed well-known artists such as Fela Kuti, Seun Kuti, Femi Kuti, Baaba Maal, Papa Wemba, Youssou N'Dour, Asa and Fally Ipupa."
,2,5,HM,"For over twenty years, Moweta has increased the US exposure of African artists such as Fela Kuti, King Sunny Adé, Chief Stephen Osita Osadebe, Koffi Olomide, and Nneka."
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,HT,"The Festival had a significant impact on the popularity of African music in Los Angeles, in that performers such as Papa Wemba steadily gained a U.S. following."
,4,7,N,
,0,9,HT,"In 1995, Moweta managed Chief Stephen Osita Osadebe, the Nigerian performer who rose to international fame as the leading contributor of African popular music, known as highlife."
,1,9,HM,"Moweta oversaw Osadebe's four-month concert tour of North America and co-produced four of Osadebe's CDs with Andrew Frankel, two of which, Kedu America and Club América, were released in 1996."
,2,9,HM,"In 2021, Moweta became the co-founder of Odogwu Entertainment with Lucas Silva, a music promoter based in Bogota, Colombia."
2.0,3,9,HM,"In 2021, Moweta became the co-founder of Odogwu Entertainment with Lucas Silva, a music promoter based in Bogota, Colombia. Through Odogwu Entertainment, Moweta and Silva represent music artists in Los Angeles, Colombia, and Nigeria."
,4,9,N,
,5,9,HT,"As of 2022, artists represented by Odogwu include Highlife musician, Oliver Nayoka, and AfroSoul artist, Ife."
,0,11,HT,"In 2008, Moweta was the music supervisor for the winner of eight international film festival awards, Kassim the Dream."
,1,11,HT,"The documentary is about Kassim Ouma, Ugandan child soldier became IBF Light Middleweight Champion in 2004."
,2,11,HT,"Later, in 2009, Moweta again lent his talents to film, and was the music supervisor for 40, a Turkish film that casts both Turkish and African actors."
,0,13,HT,"For several years, beginning in 1984, Moweta managed a stable of fighters called the ""Warrior Family from Africa."""
,1,13,HT,The stable included Prince Mama Mohammed from Ghana who fought for the WBC Light Heavyweight World Title Championship in December 1985.
1.0,2,13,HM,"The stable included Prince Mama Mohammed from Ghana who fought for the WBC Light Heavyweight World Title Championship in December 1985. Mohammed ended his career with 30 wins, 3 losses, and 2 draws."
,3,13,N,
,4,13,HT,"In 2011, Moweta interviewed Nigerian boxer, Samuel Peter, before Peter's world heavyweight title challenge against Wladimir Klitschko for the Africa Channel's sports documentary, Boxing Before the Bell."
,5,13,N,
,0,15,HT,"Moweta is an interviewer/commentator for several international news programs, including BBC Africa's sports show, Fast Track, The Voice of America's African sports show, and Network Africa, a BBC morning show that discusses current trends in African music."
,1,15,HT,"Additionally, Moweta covers Hollywood news for the BBC evening program Africa World."
