before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Hale Ascher VanderCook (September 3, 1864 – October 16, 1949) was a composer, conductor, and cornetist best known for his marches and brass solos."
,1,0,HT,"He was born in Ann Arbor, Michigan and began composing at the age of sixteen."
,2,0,HT,"He was performing in bands by the age of 14, and became conductor of the J.H. LaPearl Circus Band in 1891."
,3,0,HT,He conducted circus and theater bands for much of the 1890s.
,4,0,N,
,5,0,N,
,6,0,HT,He published his Course in Band and Orchestra Directing in 1916.
,7,0,N,
,8,0,HT,He founded VanderCook College of Music (originally called VanderCook Cornet School) in 1909.
,9,0,HT,"VanderCook composed scores of student-level solo works for the cornet and other brass instruments, often grouped into topical sets such as the Trumpet Stars (Arcturus, Orion, Vega, etc.), birds (The Warbler, The Starling, The Meadowlark, etc.) and flowers (Columbine, Peony, Chrysanthemum, etc.)."
,10,0,N,
,11,0,HT,"Many of his cornet solos are still in print, and extensive archival material by VanderCook can be found at the Ruppel Library at VanderCook College of Music in Chicago."
,12,0,HT,VanderCook also published his Method for Cornet in 20 Lessons in 1922.
,13,0,HT,"VanderCook died in Allegan, Michigan on October 16, 1949."
,14,0,HT,Three volumes of the Heritage of the March series are dedicated to his work.
