before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jimena Valentina Guevara Barón (born 24 May 1987), better known as Jimena Barón or J Mena, is an Argentine actress and singer."
,1,0,N,
,0,4,N,
,1,4,HT,This is how she got to participate in productions such as Son amores she played the character of Lila and Los Roldán she played the character of María Roldán González.
,2,4,N,
,0,5,HT,"In 2008, she acted in Por amor a vos she played the character of María Concepción Molinari."
,0,6,HT,"From 2009 and 2010, she played the character of Esperanza ""Hope"" Bauer in the Cris Morena youth series Casi Ángeles."
,1,6,N,
,0,7,HT,"In 2011, she returned to work at Pol-Ka to play the character of María Paula ""Poly"" Said in the series Los únicos."
,1,7,N,
,2,7,HT,That same year she participated in the Carlos Baute music video Tu cuerpo bailando en mi cuerpo.
,0,14,HT,"Jimena dabbled in music since she was a child, interpreting the odd subject in the different fictions in which she participated, but it is 28 May 2015, which debuts as the band's vocalist ""Barón Band"" ."
,0,15,HT,"In 2017 Jimena presents ""La tonta"", her first single as a solo singer and releases her debut album, with the same name."
,1,15,N,
,0,16,HT,"In May 2019, this time, under the artistic name of J Mena, she released her new single ""La cobra"" that quickly went viral in his native country, making 2,000,000 reproductions, it fits emphasize that now it already has +51,000,000 views on YouTube and +20,000,000 streams on Spotify."
,1,16,N,
,2,16,N,
,3,16,HT,"On 2 August, Jimena released her second album of the name of her first single, which includes eight songs of which, among them, she makes two collaborations with the cumbia group Ráfaga and the trap singer Cazzu."
,4,16,N,
,5,16,HT,"In November 2019, J Mena won the MTV EMA award for Best Latin Artist."
,0,20,N,
,1,20,HT,He was playing in Italy at the time and returned to Argentina to meet her under the pretense of a legal problem.
1.0,2,20,HM,"He was playing in Italy at the time and returned to Argentina to meet her under the pretense of a legal problem. In early 2013 Jimena left the cast of Sos mi hombre and went to live in Italy with her boyfriend, the footballer Daniel Osvaldo and he left his wife Elena Braccini and his two daughters."
,3,20,HT,"On 9 March 2014, her first child with Daniel Osvaldo was born, named Morrison Osvaldo."
,4,20,HT,Together they returned to Argentina in February 2015 for Daniel Osvaldo to play in the Club Atlético Boca Juniors on loan for six months.
,5,20,HT,"In May 2015 they separated, under rumors of infidelity from Daniel Osvaldo to Jimena Barón, which were then confirmed."
,6,20,HT,"In June 2015, Jimena Barón denounced him for gender violence."
,0,22,HT,"From 2018 to September 2019, Jimena Barón was in a relationship with Mauro Caiazza, her dance partner in the program of Bailando 2018"
