before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Barbara Ann Mandrell (born December 25, 1948) is an American country music singer and musician."
,1,0,N,
,2,0,HT,"During the late 1970s and early 1980s, she was considered among the genre's most successful music artists."
,3,0,N,
,4,0,N,
,0,1,HT,Mandrell was born in Texas and raised mostly in California.
,1,1,HT,"Raised by a musical family, she played an assortment of instruments by the time she reached her teenage years."
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,HT,"After marrying in 1967, Mandrell nearly ended her performing  but ultimately decided to pursue a singing career instead."
,6,1,HT,"In 1969, she signed her first recording contract as a singer with Columbia Records."
,0,2,HT,"In the early 1970s, Mandrell recorded a handful of singles that fused country with R&B–soul."
,1,2,N,
,2,2,HT,"Her most successful of this period was ""Tonight My Baby's Coming Home"" (1971) and ""The Midnight Oil""."
,3,2,HT,"In 1975, she moved to ABC–Dot records and reached her commercial breakthrough with country–pop crossover singles like ""Sleeping Single in a Double Bed"" (1978), ""(If Loving You Is Wrong)"
,4,2,HT,"I Don't Want to Be Right"" (1979), ""I Was Country When Country Wasn't Cool"" (1981) and ""One of a Kind Pair of Fools"" (1983)."
,5,2,N,
,0,3,HT,"After a 1984 car accident, Mandrell nearly ended her career."
,1,3,HT,"However in 1985, she returned to recording and had several more top ten country singles during the decade including ""Fast Lanes and Country Roads"" (1985), ""No One Mends a Broken Heart Like You"" (1986) and ""I Wish I Could Fall in Love Today"" (1988)."
,2,3,N,
,3,3,HT,Mandrell appeared in several television films and shows during the late 1980s and 1990s like Burning Rage and Empty Nest.
,4,3,HT,"She continued recording into the 1990s, releasing several albums for the Capitol label including No Nonsense (1991)."
,5,3,HT,"In 1997, Mandrell announced her retirement from performing and recording."
,6,3,HT,"However, she continued an acting career until 2000."
,7,3,HT,"In 2009, she was inducted into the Country Music Hall of Fame for her work in the industry."
,0,5,HT,"Mandrell was born in Houston, Texas."
,1,5,N,
,2,5,HT,"The family later moved to Corpus Christi, Texas where her father was a police officer and her mother was a music teacher."
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"""I remember once I was at my cousins’ home in Falfurrias."
,8,5,N,
,9,5,N,
,10,5,HT,"I began to sing it, and I just thought, 'This is the neatest thing in the world,'"" she told Texas Monthly."
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,HT,"When she was six years old, the family moved to Oceanside, California."
,16,5,N,
,17,5,HT,"In her elementary school years, she learned to play saxophone while a part of the school band."
,18,5,N,
,19,5,HM,"After a year of practice on the instrument, Irby Mandrell took his daughter to a music trade show in Chicago, Illinois."
,20,5,N,
,21,5,N,
,22,5,N,
,0,8,HM,"In 1960, Joe Maphis brought eleven-year-old Mandrell onto his country music show in Las Vegas, Nevada."
,1,8,N,
,2,8,HT,Maphis also helped her secure a regular spot on the country music California television program Town Hall Party.
,3,8,HT,"Feeling as if she was the only female musician, Mandrell discovered on Town Hall Party that other female instrumentalists also existed: ""Men dominated the world of country music, but I looked around and discovered there were more women than you might have thought."""
,4,8,HT,"On summers off from school, Mandrell routinely went back to Las Vegas to perform."
,5,8,HT,"In 1962, she toured country music shows with artists Johnny Cash and Patsy Cline."
,6,8,N,
,7,8,N,
,0,9,HT,"When she turned 14, her parents formed the Mandrell Family Band with Barbara on steel guitar, mother Mary Ellen on piano and father Irby on lead vocals."
,1,9,HM,"They also hired two outside musicians including drummer Ken Dudney, whom Mandrell would later marry in 1967."
,2,9,N,
,3,9,N,
,4,9,HT,Mandrell also engaged in other activities during her teenage years.
,5,9,HT,"In 1965, she was voted ""Miss Oceanside California""."
,6,9,N,
,7,9,HT,She eventually graduated from high school in 1967.
,8,9,N,
,9,9,HT,Her last performance trip was to Vietnam where the Mandrell Family Band entertained the troops fighting in the Vietnam War.
,10,9,N,
,11,9,HT,"Feeling alone, Mandrell visited with her parents who had just moved to Nashville, Tennessee."
,12,9,N,
,13,9,N,
,14,9,HT,"""I wasn't cut out to be in the audience,"" she recalled in 2003."
,15,9,HT,With father Irby acting as her manager she got the chance to play steel guitar on a show located in the Printer's Alley section of Nashville.
,16,9,N,
,17,9,N,
,18,9,N,
,19,9,HT,"In 1969, Mandrell signed with Sherill's label Columbia Records as a recording artist."
,0,11,N,
,1,11,HT,"Her first Columbia single made America's Billboard country songs chart in 1969 called ""I've Been Loving You Too Long (To Stop Now)""."
,2,11,N,
,3,11,N,
,4,11,N,
