before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Erling Aksdal Jr. (born 18 February 1953 in Molde, Norway) is a Norwegian jazz pianist and composer, known from playing with the likes of Warne Marsh, Chet Baker, Herb Pomeroy, Bob Mover, Mick Goodrick, Ralph Moore, Lee Konitz, John Pål Inderberg and Bjørn Alterhaug, and writing the commissioned works for Moldejazz in 1980 and 1995."
,0,2,HT,"Aksdal was educated at the Berklee College of Music (1977–80), and earned a master's degree in Jazz and Contemporary Improvisationat at the New England Conservatory in Boston (1984)."
,1,2,N,
1.0,2,2,HM,"He has since 1991 taught on the Jazz program at Trondheim Musikkonsevatorium, where he is Head of the Jazz Performance Programme (directing manager until 2005). He is also head of «Midtnorsk jazzsenter» and representative in the «Norsk Jazzforum»."
2.0,3,2,HM,"He is also head of «Midtnorsk jazzsenter» and representative in the «Norsk Jazzforum». His performing career started in association with Storyville Jazz Club during studies in Boston, in addition to local bands in Bergen (1972–73) where he was part of «Søbstad/Halvorsens Quintet», and Molde (1973–75) with his own trio and E. A. Sextet, including Alf Kjellman and Torgrim Sollid in the lineup, and for the latter he contributed on the album Østerdalsmusikk (1975)."
,4,2,HM,"When in the US he played with among others Herb Pomeroy, Bob Mover, Mick Goodrick and Ralph Moore, conducted his own orchestra with the commission to the anniversary concert at the Moldejazz in 1980, and was in the «New Cool Quartet» (1982)."
,5,2,HT,Aksdal moved to Oslo and joined the Magni Wentzel Quintet (1975–76).
,6,2,HM,"He also played with Bjarne Nerem, Bjørn Johansen with the album Dear Henrik (1986), Harald Gundhus and «Atle Hammer Quintet», Harald Bergersen and Krister Andersson, during his years in Oslo."
,7,2,HT,"In addition he composed the commissioned work Sonus in Obscuri, with among others Eldbjørg Raknes for Moldejazz 1995."
,8,2,HM,"In Molde Aksdal composed music for Teatret Vårt in Molde (1988–1990), and in Trondheim (1991–) he played within «Asmund Bjørken Sextet» (Pot's On, 1992), toured with Lee Konitz and co-musicians from the Jazz program at «Tronheim Musikkonservatorium» within «John Pål Inderberg Band», releasing the album Steps Towards A Dream (1993)."
,9,2,N,
,0,5,HT,"Commission for Moldejazz, Sonus in Obscuri 1995, also performed at the «Nordlysfestivalen» (1996), with among others Eldbjørg Raknes"
,0,7,N,
,1,7,N,
,0,8,N,
,1,8,N,
,0,9,N,
,1,9,N,
,0,10,N,
,1,10,N,
,0,11,N,
,1,11,N,
,0,13,N,
,1,13,N,
,0,14,N,
,1,14,N,
,0,15,N,
,1,15,N,
