before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Lawry (born June 15, 1950) is a Christian rock musician, composer, producer, and songwriter."
,1,0,HT,He was the keyboardist of Petra from 1984 to 1994.
,2,0,N,
,3,0,HT,"From 2010 to 2012, he rejoined some of his former Petra bandmates to record and tour under the name of Classic Petra."
,4,0,HT,"In 2013, he officially rejoined Petra as their keyboardist."
,0,2,HT,"According to his personal testimony as recorded on Petra's Captured In Time and Space live album, John was born in Japan but abandoned on the street."
,1,2,HT,"After being taken by missionaries to a mission home, he was subsequently adopted by an American family from Michigan."
,2,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,Lawry graduated in 1969 and continued working in music.
,4,3,HT,Lawry contributed to several projects during the following years.
,0,4,HT,"In 1982, he joined the Joe English Band and recorded three albums with them."
,1,4,N,
,2,4,N,
,3,4,HT,Lawry met Petra founder and guitarist Bob Hartman during his time with the Joe English Band.
,4,4,N,
,5,4,HT,In 1984 he joined Petra recording a total of nine albums with the band.
,6,4,N,
,0,5,HT,"In 1986, Lawry played a keyboard solo on Greg X. Volz (former Petra lead singer) first solo effort."
,1,5,HT,"In 1990, he released Media Alert as a solo album."
,0,6,HT,Lawry left Petra in 1994 to dedicate to a career producing and recording.
,1,6,N,
,2,6,HT,"He also released a second solo album, Excursions, in 1997."
,0,7,HT,"In 2005, Lawry joined the stage again with Petra during one of the band's final presentations that was released as the Petra Farewell CD and DVD."
,0,8,HT,"Lawry, along with the ""classic"" 1980s Petra lineup (John Lawry, Greg X. Volz, Bob Hartman, Mark Kelly, and Louie Weaver) reunited in 2010 under the name of Classic Petra."
,1,8,N,
,2,8,HT,"The album, which was produced by Lawry, was the first studio album by this line-up since 1985's Beat the System."
,3,8,N,
,4,8,HT,"In 2016 and into 2017, Volz collaborated with Lawry in his home to produce a new album for the renamed version of classic Petra, now named Classic Petra Revived (CPR)."
,5,8,N,
