before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Edwin Ellsworth Peabody, known as Eddie Peabody (February 19, 1902 – November 7, 1970) was an American banjo player, instrument developer and musical entertainer whose career spanned five decades."
,1,0,N,
,0,2,HT,"Born in Reading, Massachusetts, Peabody taught himself to play the violin, mandolin, guitar and banjo while very young."
,0,4,HT,"In March 1916, at age 14, Peabody enlisted in the U.S. Navy by lying about his age, and served in World War I on an S-14 submarine."
,1,4,N,
,0,6,HT,"After Peabody's 1921 discharge from the Navy, he began a long career in show business, beginning with Vaudeville."
,1,6,N,
,2,6,HT,"Peabody's energetic playing style, which included fast triplets, glissandos and cross-picking simulating the sound of two banjoists, prompted a 1920s reviewer to nickname him ""King Of The Banjo""—a sobriquet he retained the rest of his life."
,0,7,HM,"In the 1930s, Peabody promoted the plectrum banjo by visiting many of England's BMG (Banjo, Mandolin and Guitar) clubs which were popular in the years prior to World War II."
,0,8,HT,"When the U.S. entered WW II, Peabody returned to the Navy as a morale officer with the rank of Lt. Commander."
,1,8,HT,"He performed in shows for servicemen and directed the music and band departments of the Great Lakes Training Station near Chicago, Illinois."
,0,9,N,
,1,9,N,
,2,9,HT,"In 1948, the Art Mooney Orchestra resurrected the 1920s standard I'm Looking Over a Four Leaf Clover and created interest in both nostalgic music and the banjo."
,3,9,N,
,4,9,N,
,5,9,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,0,13,N,
,1,13,HT,"In 1958, Dwight D. Eisenhower awarded him a distinguished People To People Award for meritorious service in both the military and show business."
,2,13,HT,"According to one broadcast veteran, a radio announcer once mis-introduced Peabody by saying, ""Ladies and gentlemen, Mr. Eddie Playbody will now pee for you""."
,0,15,HT,In the 1920s Peabody married his business manager Maude Kelly.
,1,15,HT,"After making several visits to the Mission Inn in Riverside, California, the Peabodys lived in Riverside from 1928 to 1939 when they divorced."
,2,15,HT,"In 1940 he married Ragna Kaupanger, a Norwegian-American nurse and United Airlines flight attendant."
,3,15,N,
,0,16,N,
,1,16,HT,"His wife, Ragna Peabody, died in 2002."
