before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ralph Mercado Jr. (September 29, 1941 – March 10, 2009) was a promoter of Latin American music — Latin Jazz, Latin rock, merengue and salsa — who established a network of businesses that included promoting concerts, managing artists, Ritmo Mundo Musical (RMM) a record label the most important in the Latin industry during the late 1980s and throughout the 1990s, as well as a film company, nightclubs and restaurants."
,0,2,HT,"Mercado was born on September 29, 1941 in Brooklyn, New York to a father who was a Dominican dockworker and a Puerto Rican mother who was employed by a local factory."
,1,2,N,
,2,2,N,
,3,2,N,
,0,4,HT,"Shifting across the East River from his Brooklyn roots, Mercado started promoting Latin jazz at Manhattan clubs such as The Village Gate."
,1,4,N,
,2,4,HM,"He turned to managing performers, founding RMM Management in 1972, where his clients included Celia Cruz and Tito Puente, achieving acclaim as the biggest salsa manager in the United States by the 1970s."
,3,4,N,
,4,4,HT,"Mercado started RMM Records in 1987, which had in excess of 130 artists performing across the Latin music spectrum, representing merengue, salsa, Latin jazz and Latin rock."
,5,4,N,
,6,4,HT,"Mercado brought in international groups and influences from Africa, Brazil and even Japan."
,7,4,N,
,8,4,HT,"In 1991, Billboard magazine described him as ""the entrepreneur who took salsa from New York to the world""."
,0,5,N,
,1,5,N,
,0,6,N,
,1,6,N,
,2,6,HT,"He also owned, in whole or part, Manhattan clubs Babalu and the Latin Quarter, as well as the Conga Room in Los Angeles."
,0,8,N,
,1,8,N,
,0,10,HT,"Mercado had lived in Cresskill and Hackensack, New Jersey, before moving to Cliffside Park, New Jersey, where he lived the rest of his life, though he also owned an apartment in Manhattan."
,1,10,HT,"Mercado died on March 10, 2009, at age 67 at Hackensack University Medical Center in Hackensack from cancer."
,2,10,N,
