before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Maureen Evans (born 23 March 1940, Cardiff, Wales) is a Welsh pop singer who achieved fame in the 1950s and 1960s."
,0,2,HT,"Evans career began as a singer with Waldini's Gypsy Band in the mid-1950s, mainly doing summer seasons at UK holiday resorts such as Llandudno."
,1,2,HT,She released her first singles in 1958 on the Embassy Records label.
,2,2,HT,"She entered the UK Singles Chart in 1960 at No. 26 with the song ""The Big Hurt"", but her biggest hit was 1962's ""Like I Do"", which peaked at No. 3 in the UK in late January 1963 and achieved silver certification for selling in excess of 250,000 copies in the United Kingdom."
,3,2,N,
3.0,4,2,HM,"""Like I Do"" was the UK's 43rd best-selling single of 1963 selling in excess of 300,000 copies. In 1963, Evans competed in the British trials for the Eurovision Song Contest with the song ""Pick the Petals"", but came in third; Ronnie Carroll represented the UK that year in the competition."
,5,2,HT,"She continued releasing singles through the 1960s, as well as one EP (1963's Melancholy Me, on Oriole Records) and an album, Like I Do, also on Oriole (1963)."
,6,2,N,
,7,2,HT,She had a total of four UK Top 40 hits and sold well over one million records in the UK.
,8,2,HT,"She owned the Maureen Evans Theatre School in West Grove, Cardiff, which taught children aged 6 to 18 years old, how to sing, dance and act, from 1998 to 2010."
,9,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,0,15,N,
,0,16,N,
,0,17,N,
,0,23,N,
,1,23,N,
,0,28,N,
