before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Loek Dikker (born 28 February 1944) is a Dutch pianist, conductor, and composer."
,1,0,N,
,0,2,HT,"After training as a classical pianist, Dikker became a jazz musician after seeing a 1959 televised performance by Horace Silver and Sonny Rollins."
,1,2,HT,"He gave his first jazz performance in 1960, in a jazz and poetry concert with Godfried Bomans."
,2,2,N,
,3,2,N,
,4,2,HT,"He wrote his first film score in 1981, and has scored over sixty films."
,5,2,HT,"Dikker is the founder and chairman of Muziekinstituut MultiMedia, an organization founded in 2006 to promote and encourage collaboration among multimedia composers."
,6,2,N,
,7,2,N,
,0,9,HT,Passage: A Richard Erdman Sculpture (1985) – documentary
,0,13,HT,Een scherzo furioso (1990)
,0,30,HT,Der junge Beethoven (2007)
,0,42,N,
,0,47,N,
,1,47,N,
