before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Maureen May (born September 22, 1962) is an American cellist and conductor."
,1,0,HT,"She resides in the Orlando, Florida area and is a noted cellist in the region and co-founder and artistic director of the Metropolitan Area Youth Symphony."
,0,2,HT,"May was born in Sanborn, Iowa."
0.0,1,2,HM,"May was born in Sanborn, Iowa. May's parents are Daryle and Marian Getting."
,2,2,HT,May is the youngest of six children.
,0,4,HT,"As a young student, May studied cello with Mary Eleanor May, whose son Jonathan May was also a cellist in a musical household."
,0,5,HT,"May moved to Colorado, where she graduated with a degree in Cello Performance from Colorado State University."
,0,7,HT,"In Colorado, the May and her husband founded the Canyon Youth Orchestra and adopted a lifelong philosophy of community involvement through music."
,0,8,HT,"After 1988, May moved to Tennessee, where she started the Cumberland String Project—the program introduced strings and music education to an area that otherwise had no music education in the schools or community."
,1,8,HM,"In the early 1990s, May moved to Central Florida, where she continued to teach strings, help her husband expand his burgeoning youth orchestras, and gave birth to two more children."
,2,8,HT,"As an accomplished cellist, May quickly joined the Orlando Philharmonic Orchestra and the Bach Festival Orchestra."
,3,8,HT,"May was the orchestra director at Maitland Middle School and Winter Park High School, and also started the strings program at Park Maitland School."
,4,8,HM,"Despite a terrible car accident that threatened her career as a cellist and music teacher, she would also teach music at Millennium Middle School in Sanford, Florida and build a comprehensive strings program with Jonathan at Trinity Preparatory School, where she has worked for the last 10 years."
,5,8,N,
,6,8,N,
,7,8,HT,"In 2010, after May's husband died, she continued to teach and play professionally, and assumed a leadership role in some of the programs that she helped create with Jonathan, including the strings program at Trinity Prep."
,8,8,HM,"May has also been instrumental in paying tribute to her husband, and has participated in several tributes performed by Central Florida orchestras."
8.0,9,8,HM,"May has also been instrumental in paying tribute to her husband, and has participated in several tributes performed by Central Florida orchestras. The first number of the OPO's November, 2010 ""Myth and Poetry"" program was dedicated to Jonathan May; Maureen played cello during the program."
,10,8,HT,"Upon completion of The Phoenix Rising, a Stella Sung piece commissioned years earlier by Jonathan, Orlando Phil maestro Christopher Wilkins walked into the orchestra and gave Maureen a warm embrace."
,11,8,HT,May is now in her second term as a Musician Board Member of the Orlando Philharmonic Board of Directors and serves as Chair of the Musician Board on the Philharmonic's Executive Board.
,12,8,HT,She also has maintained a private studio for over twenty-five years.
,0,10,HT,"After Jonathan May's passing in February, 2010, in addition to her own professional obligations May assumed some of the duties her late husband."
,1,10,N,
,2,10,HM,"The orchestra was founded by Jonathan after he left his position as Artistic Director of the Florida Symphony Youth Orchestra in 1998, and Maureen helped him form the new orchestra out of their living room, along with help of other parents, music teachers, and young musicians."
,3,10,HT,"Though the Orlando area already possessed one youth orchestra, Jonathan explained to the Orlando Sentinel about the need to form a new one: ""What this is is a difference of philosophy."
,4,10,N,
,5,10,HT,"In what would become a foundation of their educational philosophy, the Mays insisted on strong musical direction in all their programs."
,0,11,N,
,1,11,HT,"As Maureen later explained to Trinity Voice, the orchestra abandoned the vision of her husband and sought to create a strong board with weak musical directors: ""Jonathan May trusted for years in multiple orchestras."
,2,11,N,
,3,11,HT,"""In 2010, under the executive direction of her daughter and fellow music teacher, Emily May, Maureen May and Michael Miller of The Geneva School in Winter Park, formed the Metropolitan Area Youth Symphony in honor of Jonathan May.  With Maureen May and Michael Miller serving as Artistic Directors, the MAYS set out to continue Jonathan May's inclusive music educational philosophy, and states on its website: ""The MAYS is dedicated to his honor and maintaining the high musical, educational, and ethical ideals that he brought with him to each of his orchestras and students."
,4,11,HT,"The founding of the MAYS occurred on May 1st, 2010, which was designated by the government of Orange County, Florida as Mr. Jonathan May Day."
4.0,5,11,HM,"The founding of the MAYS occurred on May 1st, 2010, which was designated by the government of Orange County, Florida as Mr. Jonathan May Day. The first Mr. Jonathan May Day celebration was held at Trinity Preparatory School on May 1, 2010, with the proclamation read live to the crowd by District Five Orange County Commissioner Bill Segal and presented to Maureen."
,6,11,HT,"The MAYS celebrated Mr. May Day 2011 with its inaugural season finale concert that attracted hundreds and featured the world Premiere of Robert Kerr's ""Elegy,"" dedicated to Susan Goldman and inspired by Jonathan May, on which Maureen May played solo cello."
,7,11,HT,"On May 14, 2011, Maureen and her children, as well as students of the MAYS and other area youth orchestras joined onstage the Orlando Philharmonic Orchestra as they honored Jonathan May at its sellout final concert featuring violinist Joshua Bell."
,8,11,HT,"The world premiere performance of the piece, Tall and Small, a commissioned work by Jonathan's brother, Daniel May, is named to reflect the wide impact May's passion for music had on children and adults alike."
,9,11,N,
,10,11,HT,"Seated at the front of the orchestra in front of the sellout audience, Maureen played the piece's cello solo on Jonathan's cello, with the music culminating in a resolution that the Orlando Sentinel described as ""that moment when the sun emerges after a long stretch of rain."
,11,11,N,
,12,11,HT,"Maureen May explains its success as being a combination of her husband's philosophy and the community of Central Florida: ""My goal with starting [MAYS] was just to make sure that his educational approach was furthered."
,13,11,N,
,14,11,HT,"""In 2012, 501(c)(3) organization, The Jonathan May Foundation, was founded to support the students of the MAYS and further Jonathan May's educational ideals."
,15,11,N,
,0,13,HT,"In 1983, May married Jonathan May, also a cellist."
,1,13,N,
,2,13,HT,"On February 27, 2010, May's husband died at 51 years old."
