before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,3,HT,"Born (1986) in Trondheim, Norway, Nørstebø chose the trombone and began playing in the local marching band at the age of seven."
,1,3,HT,"Twenty some years later, he is still riding the ups and downs of an instrumental long term relationship, using the trombone's crudeness as a creative challenge and vehicle to unearth its seemingly limitless possibilities."
,2,3,N,
,3,3,N,
,4,3,N,
,0,4,HT,"Nørstebø started his solo trajectory in 2007, and has since undergone solo tours in Europe, USA and Australia."
,1,4,HT,"His first record (""Solo"", 2011) contained widely different stream of consciousness improvisations, while his second solo release (“Melting into foreground”, 2015) was more of a compositional work, focusing on the inner energy of sound and the tension between empty and filled spaces."
,2,4,N,
,3,4,HT,He is currently working on his third solo release.
,0,5,N,
,0,6,N,
,1,6,N,
,0,7,N,
,1,7,HT,"He is a founding member of Oslo based new music ensemble ""Aksiom"", and has released three records with the 12-piece freejazzpop-band ""Skadedyr""."
,2,7,N,
,0,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,0,10,HT,"- Avant music news, Daniel Barbiero (USA) />"
,0,13,N,
,1,13,N,
,0,16,N,
,0,17,HT,2014: Live In Japan (Va Fongool)With 'Skadedyr'2013: Kongekrabbe (Hubro)
,0,18,N,
,1,18,HT,Culturen (Hubro)With Rasmus Borg2014: 120112 (Edition Wandelweiser Records)With Daniel Lercher2014:
,2,18,N,
,3,18,HT,Revolving Rapidly Around An Axis (dEN Records)With Raymond Strid and Nina de Heney2015:
,4,18,N,
