before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Barry Eugene Carter (September 12, 1944 – July 4, 2003), better known by his stage name Barry White, was an American singer-songwriter, musician, record producer and composer."
,1,0,HT,"A two-time Grammy Award–winner known for his bass-baritone voice and romantic image, his greatest success came in the 1970s as a solo singer and with The Love Unlimited Orchestra, crafting many enduring soul, funk, and disco songs such as his two biggest hits: ""You're the First, the Last, My Everything"" and ""Can't Get Enough of Your Love, Babe""."
,0,1,N,
,1,1,N,
,2,1,N,
,0,3,HM,"White was born Barry Eugene Carter on September 12, 1944, in Galveston, Texas, United States."
,1,3,N,
,2,3,N,
,3,3,HT,"He grew up in the Watts neighborhood of South Central Los Angeles, California."
,4,3,HT,He was the older of two children; his brother Darryl was 13 months younger.
,5,3,N,
,0,4,HT,"White has often been credited with playing piano, at age 11, on Jesse Belvin's 1956 hit single, ""Goodnight My Love""."
,1,4,HT,"However, in a 1995 interview with the Boston Herald, White denied writing or arranging the song."
,2,4,N,
,3,4,HT,"While White and Belvin lived in the same neighborhood, Belvin was 12 years older than White."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,0,6,HT,"White was jailed for four months at the age of 16 for stealing $30,000 worth of Cadillac tires."
,1,6,HT,"While in jail, he listened to Elvis Presley singing ""It's Now or Never"" on the radio, an experience he later credited with changing the course of his life."
,0,9,HT,"After his release from jail, White left gang life and began a musical career at the beginning of the 1960s in singing groups."
,1,9,HT,"He first released ""Too Far to Turn Around"" in 1960 as part of The Upfronts before working for various small independent labels in Los Angeles."
,2,9,HT,"He also recorded several singles under his own name in the early 1960s, backed by vocal groups the Atlantics (for the Rampart and Faro labels) and the Majestics (for the Linda and Jordan labels)."
,3,9,HT,"White had no involvement with Bob & Earl's 1963 hit single ""Harlem Shuffle"", a song he has sometimes been credited with producing; in his 1999 autobiography, White confirmed the song had been produced by Gene Page, who had worked with him on many of White's 1970s successes."
,0,10,HT,"In 1965, White produced ""Feel Aw Right"" by the Bel Cantos, released on the Downey label."
,1,10,HT,"He recorded his debut single, ""Man Ain't Nothin'"" / ""I Don't Need It, released under the name Lee Barry on Downey in 1966."
,2,10,HT,"He also co-wrote ""Together Forever,"" released by Pat Powdrill & the Powerdrills in 1967."
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,HT,"Other charting hits written by White and Politi for her included ""It May Be Winter Outside (But in My Heart It's Spring)"" and ""Under the Influence of Love""."
,7,10,HT,"Bronco issued one of White's first singles, 1967's ""All in the Run of a Day,"" produced by Keane and White."
,8,10,HT,"White also wrote ""Doin' the Banana Split"" for TV bubblegum act The Banana Splits in 1968."
,9,10,HT,"In 1969, White was signed by Forward Records of Los Angeles, a division of Transcontinental Entertainment Corporation, as a producer."
,0,12,HT,"In 1972, White got his big break producing a girl group he had discovered called Love Unlimited."
,1,12,HT,"Formed in imitative style of the Motown girl group The Supremes, the group members had gradually honed their talents with White for two years previously until they signed contracts with Uni Records."
,2,12,N,
,3,12,N,
