before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jang Ye-eun (Korean: 장예은; born August 10, 1998), better known as Yeeun, is a South Korean rapper and singer."
,1,0,N,
,2,0,HT,"She was the longest-running host of SBS MTV's The Show, from May 2018 to November 2019."
,0,3,HT,"Yeeun was born and raised in Dongducheon, Gyeonggi, South Korea."
,1,3,N,
,2,3,HT,"She attended Dongbo Elementary School, Dongducheon Girls' Middle School and School of Performing Arts Seoul."
,3,3,HT,She graduated from the latter in February 2017.
,4,3,N,
,5,3,HT,"In 2014, Yeeun made appearances in the music videos for ""G. NA's Secret"" by G. NA, and ""Beep Beep"" by BtoB. Yeeun also participated in ""G. NA's Secret"" promotional activities as a backing dancer with other Cube Entertainment trainees."
,0,5,HT,"Yeeun was revealed as the main rapper of the girl group, CLC, in 2015."
,1,5,N,
,2,5,N,
,3,5,N,
,0,6,HT,"As of January 2021, Yeeun has participated in all CLC releases and promotions, since the group's debut."
,0,8,HT,"In 2018, Yeeun made her runway debut for Greedilous at the 2018 F/W Hera Seoul Fashion Week."
,1,8,HT,"From May 2018 to November 2019, Jang Yeeun hosted The Show alongside NCT Dream's Jeno."
,2,8,HT,"Together with fellow CLC member, Oh Seung-hee, Yeeun featured on the original soundtrack for the drama, My Fellow Citizens!, with the song ""Really Bad Guy"", released in April 2019."
,3,8,HT,"In May 2020, Yeeun joined the cast of the Mnet musical reality show, Good Girl."
,4,8,N,
,5,8,N,
,6,8,HT,"She then released a special solo music video for ""Mermaid"" on the CLC YouTube channel in the run-up to CLC's September 2020 comeback, Helicopter."
,0,9,HT,"Yeeun is due to make her acting debut in the short film anthology web series, Tastes of Horror, in the second half of 2021."
,0,12,HT,"Yeeun is well-known for having sported a bob cut during CLC promotions spanning 2018 to 2019, gaining the moniker of ""단발머리 걔"" (short-haired girl) in the media."
,0,14,HT,"Yeeun participated in the Spring/Summer 2016 and Fall/Winter 2016 TBJ campaigns, alongside BtoB. In August 2020, Yeeun was announced to be the brand model for Cosio's Super Glass Care Treatment line."
