before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Harry Diamond  (25 August 1924 – 3 December 2009) was a photographer known for his photographs of artists, jazz musicians, and the East End of London."
0.0,1,0,HM,"Harry Diamond  (25 August 1924 – 3 December 2009) was a photographer known for his photographs of artists, jazz musicians, and the East End of London. He was born and worked in London."
,0,1,N,
,0,3,HT,"Before becoming a photographer in the 1960s, Harry Diamond worked as a stagehand."
,1,3,HT,"He often drank in Soho and photographed many of the artists several times, including Frank Auerbach, Francis Bacon, and Lucian Freud, Stephen Finer, John Wonnacott and others, as well as the photographer John Deakin."
,2,3,N,
,3,3,HT,Diamond also took a portrait of the poet Eddie Linden in 1975.
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,HT,A photograph of Ellington was chosen by Bruce Bernard for the collection he made of 100 photographs from 1840 to 1990 that were exhibited at the V & A and published in the Phaidon Press book of the same name.
,0,6,HT,"Diamond photographed people in London streets, and as buildings disappeared, photographed the East End of London where he lived."
,0,11,HT,"Among other publications, Diamond's photographs have appeared in The Sunday Times Magazine, Die Zeit Magazine, Financial Times, The Guardian, The Daily Mail,Telegraph Magazine, The Times, London Magazine, Into Jazz, Melody Maker, Art International, British Journal of Photography, Modern Painters, The New York Times, The Spectator, and The Tablet."
,1,11,N,
,0,12,N,
,1,12,HT,"The book 100 photographs, A Collection by Bruce Bernard was published by Phaidon Press in 2002."
,2,12,HT,London Magazine reproduced eleven of Diamond's photographs in a single issue in 1973.
,3,12,HT,"His photographs were the subject of articles in Creative Camera by Tom Evans, New Society and an illustrated feature in The Sunday Times Magazine."
,0,16,HM,"Harry Diamond was painted four times by Lucian Freud, first in  Interior at Paddington in 1951 and three times subsequently."
,1,16,HT,A photograph by Herb Greer of Diamond with Frank Norman appears on the cover of Norman's book Stand on Me published in 1959.
