before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sigmund Esco ""Jackie"" Jackson (born May 4, 1951) is an American singer and songwriter best known as a founding member of the Jackson 5."
,1,0,N,
,0,2,HM,"Sigmund Esco Jackson was born at St Mary's Mercy Hospital in Gary, Indiana, on his mother Katherine's 21st birthday in 1951."
,1,2,N,
,2,2,HT,"He and his brothers and sisters grew up in a two-room house in Gary, Indiana, an industrial city outside of Chicago."
,3,2,HT,"In 1964, Jackson's father, Joseph, formed the Jackson Brothers singing group, which included Jackson and his brothers Tito and Jermaine."
,4,2,N,
,5,2,HT,"By 1966, Joseph made Michael the lead singer and within two years, they emerged professionally under the name the Jackson Five, which was later altered to a numeral 5 after signing with Motown in 1969."
,6,2,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,HT,"In 1973, he released a solo album that failed to chart."
,4,4,HT,"When the Jackson 5 became the Jacksons after leaving Motown for CBS Records in 1976, Jackson's role as a vocalist and songwriter increased."
,5,4,N,
,6,4,HT,Jackson's voice changed to a lower tenor vocal style during the Epic years.
,7,4,HT,"One of his most successful compositions, ""Can You Feel It"", co-written with Michael, became an international hit in 1981."
,8,4,N,
,9,4,HT,"On their 1984 album Victory, Jackie performed lead on the song ""Wait"" and wrote the single ""Torture""."
,10,4,HT,"Before the start of the Victory Tour in 1984, he suffered what was officially described as a knee injury incurred during rehearsals."
,11,4,HT,"A former companion of Jermaine Jackson's, Margaret Maldonado, wrote in her 1995 book Jackson Family Values that Jackson was injured when his then wife Enid Jackson ran over him with her car after catching him with choreographer and then-Laker Girl Paula Abdul."
,12,4,HM,"Jackson recovered well enough to perform on the last leg of shows in December 1984 in Los Angeles, where Michael announced he was leaving the group."
,13,4,HT,"In early 1985, Marlon Jackson left the group as well."
,0,5,N,
,1,5,HT,"In 1987, Jackie, Randy, Tito and Jermaine reformed as the Jacksons and recorded ""Time Out for the Burglar"", the theme song for the film Burglar."
,2,5,N,
,3,5,HT,The Jacksons also contributed backing vocals to the Tito-produced title track of Tramaine Hawkins's 1987 album Freedom.
,4,5,N,
,5,5,HT,"2300 Jackson Street failed to chart, despite the Randy and Jermaine-led hit ""Nothin' (That Compares 2 U)""."
,6,5,N,
,7,5,N,
,8,5,HT,"Jackson signed with Polydor and released his first solo album in 16 years, Be the One, in late 1989."
,9,5,N,
,10,5,N,
,11,5,N,
,0,7,HT,"Later residing in Las Vegas, Jackson at one time ran two record companies, Jesco Records and Futurist Entertainment."
,1,7,HT,"His son Sigmund, Jr., known as DEALZ, released a mixtape on Jesco in 2007."
,2,7,N,
,3,7,N,
,4,7,N,
,0,9,N,
,1,9,HT,"He married his first wife, Enid Arden Spann (1954 - 1997), in November 1974 after a 5-year courtship."
,2,9,N,
,3,9,HT,"They separated in 1984 and Enid filed for divorce, but they reconciled in 1985."
,4,9,HT,"In January 1986, Enid filed for divorce for the final time."
,5,9,N,
,6,9,N,
,7,9,N,
,0,10,HT,"Sigmund Esco ""Siggy"" Jackson Jr. (June 29, 1977)."
,1,10,HT,"Siggy married Toyia Parker on September 23, 2017."
,2,10,N,
,3,10,HT,"Jared (born 2011), Kai-Ari (born 2014) and Skyy (born 2018)."
,0,11,HT,"Brandi Jackson (February 6, 1982), reportedly adopted."
,1,11,HT,"In the 1980s, Jackson was the subject of media coverage when he had an affair with pop star Paula Abdul."
,2,11,HT,"From 1989 to 1991, he dated actress Lela Rochon."
,3,11,HT,"In 2001, Jackson married his second wife, Victoria Triggs."
,4,11,N,
,5,11,HT,"Jackson married his third wife, Emily Besselink, in 2012, who gave birth to twin boys, Jaylen and River Jackson, on December 31, 2013."
