before,after,paragraphIndex,annotation,sentences
,0,0,HT,Lucrecia Roces Kasilag (31 August 1918 – 16 August 2008) was a Filipino composer and pianist.
,1,0,N,
,0,2,HT,"Lucrecia “King” Roces Kasilag was born in San Fernando, La Union Philippines, the third of the six children of  Marcial Kasilag, Sr., a civil engineer, and his wife Asuncion Roces Ganancial, a violinist and a violin teacher.:"
,1,2,N,
,2,2,N,
,3,2,HT,"Kasilag later studied under Doña Pura Villanueva, during which time performed her first public piece, Felix Mendelssohn's May Breezes, at a student recital when she was ten years old."
,4,2,HT,"Kasilag grew up in Paco, Manila, where she was educated at Paco Elementary School and graduated valedictorian in 1930."
,5,2,HT,"She then transferred to Philippine Women's University for high school, where in 1933 she also graduated as valedictorian."
,6,2,HT,"For college, she graduated cum laude in 1936 with a Bachelor of Arts, majoring in English, in the same university."
,7,2,HM,"She also studied music at St. Scholastica’s College in Malate, Manila, with Sister Baptista Battig, graduating with a Music Teacher's Diploma, major in piano, in 1939.:"
,8,2,HT,"89 During World War II, she took up composition, and on 1 December 1945, she performed her own compositions in a concert at Philippine Women's University."
,9,2,HT,"From 1946 to 1947, Kasilag taught at the University of the Philippines’ Conservatory of Music and worked as secretary-registrar at Philippines Women's University."
,0,3,HM,"She completed a Bachelor of Music in 1949, and then attended the Eastman School of Music in Rochester, New York, studying theory with Allen I. McHose and composition with Wayne Barlow."
,1,3,HT,"Kasilag returned to the Philippines, and in 1953 she was appointed Dean of the Philippines Women's University College of Music and Fine Arts."
,2,3,N,
,0,4,N,
,1,4,HT,"She founded the Bayanihan Folks Arts Center for research and theatrical presentations, and was closely involved with the Bayanihan Philippine Dance Company."
,2,4,N,
,3,4,HT,"She is credited for having written more than 350 musical compositions, ranging from folksongs to opera to orchestral works, and was composing up to the year before she died, at age 89."
,0,5,HT,"Lucrecia Roces Kasilag died due to pneumonia on August 16, 2008 in Manila, Philippines."
,0,32,HT,"Prelude Etnika and Toccata, for guitar (1996)"
,0,34,HT,"Scherzino, for piano (1980)"
,0,48,N,
