before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Ellery Eskelin (born August 16, 1959) is an American tenor saxophonist raised in Baltimore, Maryland and residing in New York City."
,1,0,N,
,2,0,HT,"Rodd Keith died in 1974 in Los Angeles, California, and became a cult figure after his death in the little-known field of ""song-poem"" music."
,3,0,HM,Organist Bobbie Lee performed in local nightclubs in Baltimore in the early 1960s and provided Eskelin an introduction to standards from the Great American Songbook as well as inspiring an early interest in jazz music.
,4,0,HT,Eskelin has resided in New York City since 1983 and has led numerous international touring ensembles while participating as a sideman or collaborator with many of today's most forward-thinking composers and improvisers.
,5,0,HT,"He has released more than twenty-five recordings as a leader since the late 1980s, primarily for the Swiss hatOLOGY label."
,6,0,HT,"His most important work has been with the group he formed in 1994 featuring keyboardist Andrea Parkins and drummer Jim Black as well as a later group called ""Trio New York"" with organist Gary Versace and drummer Gerald Cleaver."
,7,0,N,
,0,1,HT,"Eskelin's style has its roots in the jazz realm yet his unique phrasing (which is compared to Arnold Schoenberg's technique of ""klangfarbenmelodie"" in The Wire, December 1996) and the unorthodox techniques utilized in his compositions (in which composed and improvised elements often collide unpredictably) make for a music that defies easy categorization."
,1,1,HT,"Over the years, Eskelin has garnered significant critical praise in the international jazz press."
,2,1,HT,"'Down Beat magazine has recognized him as ""a major player in today's creative music"" (September 1995) and described his compositional approach as ""a startlingly new concept"" (January 1997)."
,0,3,HT,Ellery Eskelin began playing tenor saxophone in 1969 at the age of ten.
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HM,Eskelin's grandfather was the musical director of the church and played the pedal steel guitar in services while performing on the electric guitar professionally in Baltimore during the late 1940s and early 1950s.
,0,4,HT,Baltimore had a rich musical legacy sustained by musicians such as saxophonists Mickey Fields and Gary Bartz.
,1,4,N,
,2,4,HT,"Eskelin had opportunities to sit in with locals such as Fields as well as internationally renowned artists such as Bartz, Pepper Adams and Woody Shaw."
,3,4,HT,"Early performances as a leader took place at various jazz clubs such as ""The Bandstand"" and ""The Closet"" run by saxophonist and entrepreneur Henry Baker, who had a long history in the Baltimore music scene having known Lester Young, Cannonball Adderley, Miles Davis, Red Garland, John Coltrane, Clifford Brown and many others."
,4,4,HM,"Baker predicted that the young saxophonist would one day become ""a great tenor saxophone player""."
4.0,5,4,HM,"Baker predicted that the young saxophonist would one day become ""a great tenor saxophone player"". At around this same time Eskelin met drummer Harold White (formerly with Horace Silver) and began performing regularly in White's quintet along with trumpeter Tom Williams."
,0,5,N,
,1,5,HT,Bassist Drew Gress was a fellow student with whom Eskelin continues to collaborate and perform with to the present day.
,2,5,HM,"In 1979 Eskelin met pianist Marc Copland and joined Copland's band for engagements in Washington D.C. including the Cellar Door, Blues Alley and the One Step Down."
,3,5,HT,Copland was a former New York saxophonist who moved to Washington DC and switched to piano in order to more deeply explore the role of harmony in his own music.
3.0,4,5,HM,"Copland was a former New York saxophonist who moved to Washington DC and switched to piano in order to more deeply explore the role of harmony in his own music. Eskelin, along with Drew Gress, would reunite with Copland years later in New York City in one of Eskelin's early groups as a leader."
,5,5,HM,Also in 1979 Eskelin encountered bay area saxophonist Mel Ellison who was performing in Baltimore for an extended engagement with trumpeter Ted Curson's group.
,6,5,N,
,7,5,HT,"Also in this group was drummer Tom Rainey, who in subsequent years Eskelin would tour and record with as part of bassist Mark Helias' ensemble."
,0,7,HM,From late 1981 until early 1983 Eskelin toured with swing-era trombonist Buddy Morrow in a big band setting performing one-nighters across the United States and culminating in a tour of South America in early 1983.
,1,7,HT,In March 1983 he left the road tour and moved to New York City taking any kind of musical work available in order to make a living.
,2,7,HT,"In an effort to deepen his understanding of be-bop Eskelin attended nightly informal jam sessions for several years at a local club called the ""Star Cafe"" on 23rd Street and Seventh Avenue in Manhattan."
,3,7,HT,These sessions were run by saxophonist Junior Cook and drummer Harold White (who Eskelin had first met and performed with in Baltimore).
,4,7,N,
