before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Dena Julia Polacheck Epstein (30 November 1916 – 14 November 2013) was an American music librarian, author, and musicologist."
,0,2,HT,Epstein was born in Milwaukee to William Polacheck and Hilda Satt.
,1,2,HT,"She studied music at the University of Chicago and library science at the University of Illinois, graduating in 1943."
,2,2,HT,"She worked as a cataloguer at the latter institution while completing her degree, and upon graduation was appointed the Senior Music Librarian at Newark Public Library."
,3,2,HT,In 1946 she began working as a cataloguer and reviser for the Library of Congress music section.
,4,2,HT,"After spending a period as a homemaker, she returned to the University of Chicago in 1964 as the Assistant Music Librarian, in which position she served for 22 years."
,0,4,HT,"Beginning in 1955, Epstein began researching the historical origins of American slave music."
,1,4,HT,"Her 1977 book on the topic, Sinful Tunes and Spirituals: black folk music to the Civil War, was awarded the Chicago Folklore Prize and the Simkins Prize of the Southern Historical Association."
,2,4,N,
,3,4,N,
,4,4,HT,"She also published Music Publishing in Chicago Before 1871 (1969) and I Came a Stranger: The Story of a Hull-house Girl (1989), an edited autobiography of her mother."
,0,6,HT,"Epstein served as president of the Music Library Association (MLA) from 1977 to 1979, and was awarded the association's highest citation in 1986."
,1,6,N,
,2,6,HT,Filmmaker Jim Carrier created The Librarian and the Banjo to document Epstein's contribution to American ethnomusicology.
,3,6,N,
,4,6,N,
,5,6,HT,"We owe much of that knowledge to this music librarian who set out to correct history""."
,6,6,N,
,7,6,HT,"Epstein also appeared in the PBS documentary program American Experience, ""Chicago, City of the Century."""
,8,6,HT,Her interview regarding her mother and conditions in the Near West Side Neighborhood at the turn of the 19th century appears on Disc 3: Battle for Chicago.
