before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,0,3,N,
,1,3,N,
,2,3,N,
,0,4,HT,"In early 2008, Hoang's debut ""home-made"", self-produced, self-recorded and self-promoted debut album, This Is Me brought him to the attention of the Japanese market, where, after repeated trips, he has sold over 65,000 albums."
,1,4,HT,"Stevie Hoang supported N-Dubz and Tinchy Stryder on their 2009 ""Uncle B"" tour."
,2,4,HT,"In 2008, he supported the Girls Aloud Tangled Up Tour."
,0,5,HT,"He followed the release of This Is Me with the independent album All Night Long, and in 2011, the album Unsigned."
,1,5,N,
,2,5,HT,"The song was produced with RedOne in Los Angeles, but it was later given to singer Jason Derülo, who recorded it for his 2011 Future History, crediting Hoang as writer, and released it as his third single from the album."
,0,7,HT,"Stevie Hoang was born in Birmingham, England."
,1,7,HT,He moved to London with his parents when he was one year old.
,0,8,N,
,1,8,HT,"However, his family were ethnic Chinese from Guangdong Province, also known as Hoa, who later moved to England in the 1980s."
,2,8,N,
,3,8,HT,Hoang acknowledged his origin in an interview with The Sunday Times.
,4,8,N,
