before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Charles Blackwell (born 20 May 1940, in London, England) is an English record producer, arranger and songwriter."
,0,2,N,
,1,2,HT,"He started working as an arranger with record producer Joe Meek at the age of eighteen, and became one of the most prolific studio arrangers and record producers of the 1960s and 1970s, with a string of hit records to his credit, including ""Johnny Remember Me"" by John Leyton; ""What’s New Pussycat"", ""I'll Never Fall in Love Again"" by Tom Jones; and ""Release Me"", ""A Man Without Love"" by Engelbert Humperdinck."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,0,3,N,
,1,3,HT,"While in Australia in 1963 he produced ""Proud of You"", the biggest hit of Sydney vocalist Jay Justin's career."
1.0,2,3,HM,"While in Australia in 1963 he produced ""Proud of You"", the biggest hit of Sydney vocalist Jay Justin's career. Charles arranged the title song for the 1960s TV series Fireball XL5, and wrote several film scores including A Place to Go (1963) and Some Girls Do (1969)."
,3,3,N,
,4,3,HT,(1965)
,5,3,N,
,6,3,HT,"He wrote the music and lyrics for the 1962 UK chart-topper ""Come Outside"" recorded by Mike Sarne and Wendy Richards."
,7,3,N,
,8,3,HT,"Also in 1962 he was musical director for a Jimmy Saville song 'Ahab the Arab' which, today (2021), would be regarded as too offensive to broadcast."
,9,3,N,
,0,4,N,
,1,4,HT,"In the 1990s, he co-wrote a number of hits in Europe for David Hasselhoff."
,2,4,N,
,3,4,HT,"More recently he was commissioned by the European Parliament to orchestrate and conduct the Anthem of Europe (""Ode to Joy"" by Beethoven) with a 70-man orchestra, for a new recording that is played at every parliamentary sitting."
,0,6,HT,"Those Plucking Strings - Charles Blackwell and his Orchestra (2006, RPM Records)"
