before,after,paragraphIndex,annotation,sentences
,0,0,HT,Mark David Hollis (4 January 1955 – 25 February 2019) was a British musician and singer-songwriter.
,1,0,HT,"He achieved commercial success and critical acclaim in the 1980s and 1990s as the co-founder, lead singer and principal songwriter of the band Talk Talk."
,2,0,N,
,0,1,HT,"Beginning in 1981 as a synth-pop group with a New Romantic image, Talk Talk's sound became increasingly adventurous under Hollis's direction."
,1,1,N,
,2,1,N,
,3,1,N,
,0,2,HT,"After Talk Talk disbanded in 1991, Hollis returned to music in 1998 with a self-titled solo album, which continued the direction of Talk Talk's sound but in a more minimal, sparse, acoustic style."
,1,2,N,
,0,3,HT,"Hollis died, aged 64, in February 2019."
,0,6,HT,"Hollis was born on 4 January 1955 in Tottenham, London."
,1,6,N,
,2,6,N,
,3,6,HT,"He attended Tollington School, a now-defunct grammar school in Muswell Hill, London."
,4,6,HT,"In one interview, he claimed to have quit pursuing an education before he had completed his A-levels; in another, he said he had taken a course in child psychology at the University of Sussex but dropped out after a year and a half."
,5,6,N,
,6,6,N,
,7,6,HT,"All day long I'd be jotting ideas down on bits of paper and just waiting for the moment when I could put it all down on tape."""
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,HT,"Emerging in the post-punk era, the Reaction's sound reflected Hollis's interest in early garage rock as found on the 1972 compilation Nuggets."
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,HT,"Written by Hollis, ""Talk Talk Talk Talk"" is an early version of Talk Talk's 1982 second single, ""Talk Talk""."
,8,8,HT,"George Gimarc noted the Reaction's rendition of the song is about twice as fast and has ""a completely different feel"" than the 1982 version."
,9,8,N,
,10,8,N,
,11,8,N,
,12,8,N,
,13,8,N,
,14,8,N,
,15,8,HT,"Miles Davis's collaborations with arranger Gil Evans on Porgy and Bess (1959) and Sketches of Spain (1960) had a lasting impact on Hollis; he later said Davis and Evans's work together ""has space, tight arrangement and technique but it also has movement within it"" and said those two albums ""were extremely important albums to me then and they still are, because the values they work with are faultless."""
,0,10,HT,Hollis was best known for being the lead singer and primary songwriter of the band Talk Talk between 1981 and 1991.
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,HT,"In 1982, he cited his greatest influences as Burt Bacharach and William Burroughs."
,0,12,N,
,1,12,HT,"In 1998, Hollis released an eponymous solo debut album, Mark Hollis."
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,N,
,9,12,N,
,10,12,HT,"By the time his solo album was released, Hollis had moved back from the countryside to London in order to provide his two sons with a more cosmopolitan environment."
,11,12,HT,"In 2004, Hollis resurfaced briefly to receive a Broadcast Music Inc. Award for having written ""It's My Life""."
,12,12,HT,"In 2012, a piece of specially commissioned music by Hollis entitled ""ARB Section 1"", was used in the television series Boss."
,0,14,HT,"Hollis performed the solo track ""Piano"" on the 1998 minimalist album AV 1, by Phill Brown and Dave Allinson, under the pseudonym John Cope."
,1,14,N,
,2,14,HT,"He played piano on and co-wrote the track ""Chaos"" on the 1998 trip hop album Psyence Fiction by Unkle, later asking for his name to be removed from the album credits."
,3,14,HT,"He also co-produced and arranged two tracks (""The Gown"" and ""Big Mouth"") on Anja Garbarek's 2001 album Smiling & Waving, as well as playing bass guitar, piano and melodica."
,0,16,HT,"From  1998 till his death, Hollis lived in Wimbledon, London with his wife Flick (a teacher) and their two sons."
,1,16,HT,"Hollis' desire to spend more time with his family was a major reason that Talk Talk stopped touring after 1986, and his reason for retiring from the music industry in 1998."
,0,18,HT,"Hollis died in February 2019, aged 64."
,1,18,N,
,2,18,HT,"Hollis's death, after ""a short illness from which he never recovered"", was confirmed by his former manager on 26 February."
,3,18,N,
