before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Fantine Rodrigues Thó (born February 15, 1979) is a Brazilian singer, songwriter, dancer and instructor."
,1,0,N,
,2,0,HT,"In 2006 formed the progressive rock band Banda Thó with his brother Jonathan and some friends, which did not give continuity at the end of the following year, when married and moved to Netherlands."
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,0,3,HT,"Fantine Rodrigues Thó was born on February 15, 1979 in the city of Barra do Garças, in the Brazilian state of Mato Grosso, but she stayed in the municipality because her father was an airplane pilot and was constantly transferred wherever he could practice his profession."
,1,3,N,
,2,3,N,
2.0,3,3,HM,"In the Chilean capital she began to study theater, singing, piano and dances such as jazz and tap dance, as well as attending an American school for six years. Back in Brazil, dhe settled in Palhoça, in the state of Santa Catarina, where she also learned guitar and participated in festivals."
,4,3,N,
,5,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,HT,"On February 11, 2004 Luciana announced that she was leaving the group, claiming the lack of identification with the most danceful sound that the group was taking."
,10,6,HT,"After the departure of Luciana, the four remaining members continued and released the albums Blá Blá Blá (2004) and Mil e Uma Noites (2005)."
,11,6,N,
,12,6,N,
,0,8,HT,"In 2006, seeking to distance himself from the work performed in the group and express his own musical style, Fantine forms the Banda Thó with his brother Jonathan and some friends, focusing on rock."
,1,8,N,
,2,8,HT,"In 2007 the band wanted to release an album, however Fantine ended up marrying and announcing her pregnancy, going to live in the Netherlands with her husband and finalizing the works with the Banda Thó."
,3,8,HT,"On May 9, 2009, after spending the last year dedicating herself to the first months of her daughter, she releases her first single as solo artist, ""Born Again at Sunrise"", of own composition and focused in the indie pop."
,4,8,N,
,5,8,HT,"In 2011, after two years without devoting herself to professional projects, she was invited by Autism Magazine to become an ambassador for the social campaign of World Autism Day that year, launching the theme song ""Hasta el Fim"" on March 2, reverting all proceeds from the digital sale of this to charitable institutions."
,6,8,N,
,7,8,HT,"On November 25 released the extended play, Rise directly on the SoundCloud streaming platform, bringing the two previous work tracks, plus three new songs recorded by her from the end of the Rouge randomly, but never included in an official work before - beyond of a Brazilian version of ""When We Dance"", of the British singer Sting, titled ""Vem Dançar""."
,8,8,HT,"In September 2013 she auditioned for the fourth edition Dutch talent show 'The Voice of Holland, in which three of the four technicians turned the chair to her, positivando its presentation, being that she opted for the equipment of the singer Marco Borsato."
,9,8,N,
,10,8,HT,"On February 20, 2015, she released her first album, Dusty But New, with nine songs composed by her."
,11,8,HT,"On July 8, 2015, she returned to Brazil to tour several cities with Living Room Sessions - an unprecedented format in Brazil, based on presentations in smaller spaces, with a maximum audience of 30 people, sitting around the artist in cushions and rugs, under low light, creating an intimate atmosphere between public and interpret."
,12,8,HT,"In August of becomes reporter of the Portal Do Brazil, that realizes video reports for Brazilians who live in Europe."
,13,8,HT,"On August 14 he released his new single, ""My World."""
,14,8,HT,"In 2016 he founded his own yoga center, the Atma Mutriba Group, where he became an instructor."
,0,10,HT,"In 2005, during a presentation in Porto Alegre, she met the Dutch soundplaster Nick Van Balen, who was in the country working on the tour of the American band Cake, they started dating shortly thereafter."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
