before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Terri Kathleen Nunn (born June 26, 1961) is an American singer and actress."
,1,0,HT,"She is best known as the vocalist for the new wave/synthpop band she fronts, Berlin, and is also known by that band name."
,0,2,HT,"Nunn was born in Los Angeles, California."
,1,2,HT,"Her father Larry Nunn (1925–1974) was a painter and a former contract child actor for MGM (Men of Boys Town, The Major and the Minor)."
,2,2,HT,He was an alcoholic and died from suicide when she was 13 years old.
,3,2,HT,"In 1976, Nunn auditioned for the role of Princess Leia in Star Wars, but the role went to Carrie Fisher."
,4,2,HT,"In late 1976, she posed nude for Penthouse magazine, convincing the magazine that she was legally an adult, with the pictorial appearing in February 1977 under the name Betsy Harris."
,5,2,HT,"For many years, Nunn denied her participation, because the photos were taken when she was only fifteen and still legally a minor."
,6,2,HT,She joined Berlin in 1978 and temporarily left the group the following year to pursue an acting career.
,7,2,HT,"Nunn acted in numerous television shows in the 1970s and 1980s, including Family, T.J. Hooker, Lou Grant, Vega$ and James at 15."
,8,2,HT,Nunn also appeared in the 1978 ensemble film Thank God
,9,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,0,4,HM,"In 1985, Nunn briefly dated Michael Hutchence, whom she met at an INXS concert in London while Berlin were recording the album Count Three & Pray."
,1,4,N,
,2,4,HT,"In 1985, Nunn left Berlin and recorded the song ""Dancing in Isolation"" for the film Better Off Dead."
,3,4,HT,"In 1989, she performed a duet with Paul Carrack called ""Romance"", which was included on the soundtrack to the film Sing."
,0,5,HT,"In 1991, she recorded and released a solo album entitled Moment of Truth, in association with David Z, Prince's Paisley Park producer."
,0,6,HT,"In 1993, she approached lead singer Andrew Eldritch of The Sisters of Mercy with a recording of her vocal on a Billie Hughes song which led to their collaboration and ultimately became The Sisters of Mercy single ""Under the Gun""."
,1,6,HT,"Nunn obtained usage rights to the band name ""Berlin"" in 1996, and reformed that band with new members, who began recording and touring."
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,"In 2003, Berlin’s original lineup reunited for the VH1 series ""Bands Reunited""."
,6,6,HT,"In 2008, Nunn contributed sex and dating advice to Carrie Borzillo-Vrenna's book Cherry Bomb."
,7,6,HT,"Nunn sang across the United States on the 2009 Regeneration Tour, which also featured Martin Fry of ABC, Wang Chung, and Cutting Crew."
,0,7,HT,"In 2010, Nunn appeared as a guest judge on season two of RuPaul's Drag Race, mentoring the contestants in a rock-themed singing challenge."
,1,7,N,
,2,7,HT,"In January 2012, Nunn debuted her radio show on KCSN-FM."
,3,7,N,
,4,7,HT,Nunn performed at a 2020 New Year's Eve party at Mar-a-Lago.
,0,9,N,
,1,9,HM,She adopted a baby born in 2004 in Russia named Natalie Joy.
,2,9,N,
,3,9,HT,"The family has lived in Santa Rosa Valley, California, since 2012."
,4,9,N,
,5,9,N,
,6,9,N,
