before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Donell  Jones (born May 22, 1973) is an American singer, songwriter and record producer."
,1,0,N,
,2,0,HT,"Jones' first studio album My Heart, was released in 1996, but he is best known for his late 1990s release of his second album Where I Wanna Be."
,0,2,HT,"Jones is a son of a gospel singer and was raised in Chicago, IL."
,1,2,N,
,0,4,HT,"In June 1996, Jones released his debut album, My Heart, on LaFace Records."
,1,4,N,
,2,4,N,
,3,4,HT,"Its first two singles, ""In the Hood"" and a cover of Stevie Wonder's 1976 ballad ""Knocks Me Off My Feet,"" became top thirty hits on the Hot R&B/Hip-Hop Songs as well as the New Zealand Singles Chart."
,4,4,HT,"In 1999, Jones enjoyed major success with the release of his second album, Where I Wanna Be."
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,HT,"In the latter country, ""U Know What's Up"" entered and peaked at number two on the UK Singles Chart, where it remained for two consecutive weeks behind ""The Masses Against the Classes"" by Manic Street Preachers and ""Born to Make You Happy"" by Britney Spears."
,0,5,N,
,1,5,N,
,2,5,HT,"In 2000, Jones recorded the song ""I'll Go"" for the soundtrack of the romantic drama film Love and Basketball, which earned him a Black Reel Award nomination for Best Original or Adapted Song."
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"Jones' fourth album, Journey of a Gemini was released in 2006 and marked his first album to include a diverse roster of collaborators including production credits from Tim & Bob, Sean Garrett, Ryan Leslie, Tank, Mike City, and The Underdogs."
,9,5,N,
,0,6,HT,=== 2009–present: Independent releases ===
,0,7,HT,"In 2009, Jones released The Lost Files, a collection of unreleased songs that were recorded between 1996 and 2004, through his own label Candyman Music Inc and TuneCore."
,1,7,N,
,2,7,HT,"Lyrics, Jones' fifth regular album, was released in September 2010 via Candyman and eOne Music."
,3,7,N,
,4,7,N,
,5,7,HT,Jones' sixth album Forever was released in July 2013.
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,HT,"In 2016, Jones premiered the single ""Never Let Her Go,"" a collaboration with rapper David Banner."
,10,7,HT,"In support of the single, he went on a promo tour during spring 2017."
,11,7,HT,"In 2018, Jones provided vocals, produced and co-wrote on ""23"" by Jacquees off the album 4275 (2018)."
,0,8,HT,"In 2019, Donell Jones collaborated with Jon B. on the duet ""Understand""."
,1,8,N,
,2,8,N,
